,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,9.2,1,49,0,0,0,0,,3.0,6-5,0,0,4,0,Mason Rudolph,,86,0,57.0,6,853,9.9,mason-rudolph-1,15,0,QB,0,154.0,0,22,22.0,1,14,0,-33,-2.4,0,0.0,,2014,1,0.0,Oklahoma State,2,0,,230,-11,-0.7,,0,,FR
2015,8.9,0,264,0,0,0,0,,13.0,6-5,0,0,9,0,Mason Rudolph,,424,0,62.3,21,3770,8.9,mason-rudolph-1,68,6,QB,0,149.1,0,7,7.0,1,67,1,-35,-0.5,1,0.0,,2015,0,0.0,Oklahoma State,0,1,,230,-28,-0.4,,0,,SO
2016,10.0,0,284,0,0,0,0,,13.0,6-5,0,0,4,0,Mason Rudolph,,448,0,63.4,28,4091,9.1,mason-rudolph-1,84,36,QB,0,158.9,0,24,24.0,1,83,6,61,0.7,6,0.0,,2016,2,0.0,Oklahoma State,2,6,,230,85,1.0,,0,,JR
2017,10.7,0,318,0,0,0,0,,13.0,6-5,0,0,9,0,Mason Rudolph,,489,0,65.0,37,4904,10.0,mason-rudolph-1,61,60,QB,0,170.6,0,0,,0,61,10,35,0.6,10,0.0,,2017,0,0.0,Oklahoma State,0,10,,230,35,0.6,,0,,SR
Career,9.9,1,915,0,0,0,0,,,6-5,0,0,26,0,Mason Rudolph,,1447,0,63.2,92,13618,9.4,mason-rudolph-1,228,102,QB,0,159.7,0,53,17.7,3,225,17,28,0.1,17,0.0,,Career,3,0.0,Oklahoma State,4,17,,230,81,0.4,,0,,
