,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,5.6,0,20,0,0,0,0,,6.0,6-0,0,0,0,0,Trace McSorley,,40,0,50.0,2,185,4.6,trace-mcsorley-1,13,0,QB,0,105.4,0,0,,0,13,0,43,3.3,0,0.0,,2015,0,0.0,Penn State,0,0,,202,43,3.3,,0,,FR
2016,9.9,0,224,0,0,0,0,,14.0,6-0,0,0,8,0,Trace McSorley,,387,0,57.9,29,3614,9.3,trace-mcsorley-1,146,42,QB,0,156.9,0,0,,0,146,7,365,2.5,7,0.0,,2016,0,0.0,Penn State,0,7,,202,365,2.5,,0,,SO
2017,8.6,0,284,0,0,0,0,,13.0,6-0,0,0,10,0,Trace McSorley,,427,0,66.5,28,3570,8.4,trace-mcsorley-1,144,66,QB,0,153.7,0,0,,0,144,11,491,3.4,11,0.0,,2017,1,0.0,Penn State,1,11,,202,491,3.4,,0,,JR
2018,7.1,2,192,0,0,0,0,,13.0,6-0,0,0,7,0,Trace McSorley,,361,0,53.2,18,2530,7.0,trace-mcsorley-1,170,72,QB,0,124.6,0,0,,0,170,12,798,4.7,12,0.0,,2018,1,0.0,Penn State,3,12,,202,798,4.7,,0,,SR
Career,8.5,2,720,0,0,0,0,,,6-0,0,0,25,0,Trace McSorley,,1215,0,59.3,77,9899,8.1,trace-mcsorley-1,473,180,QB,0,144.5,0,0,,0,473,30,1697,3.6,30,0.0,,Career,2,0.0,Penn State,4,30,,202,1697,3.6,,0,,
