,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,7.0,0,135,0,0,0,0,,12.0,6-3,0,0,8,0,Lamar Jackson,,247,0,54.7,12,1840,7.4,lamar-jackson-1,163,66,QB,0,126.8,0,0,,0,163,11,960,5.9,11,0.0,,2015,3,0.0,Louisville,3,11,,211,960,5.9,,0,,FR
2016,9.1,0,230,0,0,0,0,,13.0,6-3,0,0,9,0,Lamar Jackson,,409,0,56.2,30,3543,8.7,lamar-jackson-1,260,126,QB,0,148.8,0,0,,0,260,21,1571,6.0,21,0.0,,2016,1,0.0,Louisville,1,21,,211,1571,6.0,,0,,SO
2017,8.7,0,254,0,0,0,0,,13.0,6-3,0,0,10,0,Lamar Jackson,,430,0,59.1,27,3660,8.5,lamar-jackson-1,232,108,QB,0,146.6,0,0,,0,232,18,1601,6.9,18,0.0,,2017,2,0.0,Louisville,2,18,,211,1601,6.9,,0,,JR
Career,8.5,0,619,0,0,0,0,,,6-3,0,0,27,0,Lamar Jackson,,1086,0,57.0,69,9043,8.3,lamar-jackson-1,655,300,QB,0,142.9,0,0,,0,655,50,4132,6.3,50,0.0,,Career,6,0.0,Louisville,6,50,,211,4132,6.3,,0,,
