,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2014,91.0,5.46,6.6,95.0,,9,,402,1992-11-10,,,259,108.0,54.4,,,,,,,,,3.0,,,3,0.0,1.0,0.0,3.0,13,12,6-2,3.0,93.0,,,12,,,,,,,,,87,,,,16,Teddy Bridgewater,94.0,6.05,96.0,,64.4,3.5,14,2919,7.3,BridTe00,QB,,,,,6-6-0,85.2,,,,,,,47,3.6,1,209,4.4,16.1,1,,81.0,0.0,,2014,,MIN,,,,39,,88.0,47,,,215,209,249,102.0,11.3,224.5,,,,4.4,0.0,
2015,92.0,5.7,6.9,99.0,,13,,447,1992-11-10,,,292,110.0,57.5,,,,,,,,,1.0,,,8,0.0,1.0,-2.0,1.0,16,16,6-2,2.0,107.0,,,9,,,,,,,,,52,,,,19,Teddy Bridgewater,90.0,5.96,99.0,,65.3,3.1,14,3231,7.2,BridTe00,QB,,,,,11-5-0,88.7,,,,,,,44,2.8,3,192,4.4,12.0,3,,77.0,0.0,,2015,,MIN,,,,44,,84.0,44,,,215,192,307,101.0,11.1,201.9,,,,4.4,-2.0,
2017,,-22.5,-22.5,,,0,,2,1992-11-10,,,0,,0.0,,,,,,,,,,,,0,,,,,1,0,6-2,50.0,,,,1,,,,,,,,,0,,,,-1,Teddy Bridgewater,,0.0,,,0.0,0.0,0,0,0.0,BridTe00,,,,,,,0.0,,,,,,,3,3.0,0,-3,-1.0,-3.0,0,,,,,2017,,MIN,,,,0,,,3,,,215,-3,0,,,0.0,,,,-1.0,,
2018,,3.4,4.0,,,1,,23,1992-11-10,,,14,,39.8,,,,,,,,,,,,0,,,,,5,1,6-2,4.3,,,,1,,,,,,,,,18,,,,9,Teddy Bridgewater,,4.4,,,60.9,4.3,1,118,5.1,BridTe00,qb,,,,,0-1-0,70.6,,,,,,,11,2.2,0,5,0.5,1.0,0,,,,,2018,,NOR,,,,2,,,11,,,215,5,8,,8.4,23.6,,,,0.5,,
2019,106.0,6.66,7.5,105.0,,5,,196,1992-11-10,,,133,114.0,,,,,,,,,,1.0,,,1,0.0,0.0,0.0,2.0,9,5,6-2,1.0,121.0,,,2,,,,,,,,,45,,,,11,Teddy Bridgewater,98.0,6.23,110.0,,67.9,4.6,9,1384,7.1,BridTe00,qb,,,,,5-0-0,99.1,,,,,,,28,3.1,0,31,1.1,3.4,0,,107.0,0.0,,2019,,NOR,,,,12,,100.0,28,,,215,31,89,96.0,10.4,153.8,,,,1.1,0.0,
Career,,5.68,6.8,,,28,,1070,1992-11-10,,,698,,,,,,,,,,,5.0,,,12,0.0,2.0,-2.0,6.0,44,34,6-2,2.3,,,,25,,,,,,,,,87,,,,19,Teddy Bridgewater,,6.0,,,65.2,3.6,38,7652,7.2,BridTe00,,,,,,22-12-0,88.3,,,,,,,133,3.0,4,434,3.3,9.9,4,,,0.0,,Career,,,,,,97,,,133,,,215,434,653,,11.0,173.9,,,,3.3,-2.0,
