,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2010,,2,,,,0,0,,6.0,6-3,0.0,0.0,,,Chris Smith,,,1,,,,,chris-smith-14,,,DL,,,,,,,,,,,,0.0,,2010,1,0.0,Arkansas,3,,,268,,,,0.0,,FR
2011,,18,,,,1,0,,13.0,6-3,0.0,0.0,,,Chris Smith,,,1,,,,,chris-smith-14,,,DL,,,,,,,,,,,,3.5,,2011,13,6.0,Arkansas,31,,,268,,,,0.0,,SO
2012,,24,,,,1,0,0.0,,6-3,,,,,Chris Smith,,,4,,,,,chris-smith-14,,,DL,,,,,,,,,,,,9.5,,2012,28,13.0,Arkansas,52,,,268,,,0.0,,,JR
2013,,17,,,,0,1,,12.0,6-3,0.0,0.0,,,Chris Smith,,,1,,,,,chris-smith-14,,,DE,,,,,,,,,,,,8.5,,2013,19,11.5,Arkansas,36,,,268,,,,0.0,,SR
Career,,61,,,,2,1,0.0,,6-3,0.0,0.0,,,Chris Smith,,,7,,,,,chris-smith-14,,,DE,,,,,,,,,,,,21.5,,Career,61,30.5,Arkansas,122,,,268,,,0.0,0.0,,
