,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,2,,,,0,0,,2.0,6-4,0,0,,,Jonathan Ledbetter,,,0,,,,,jonathan-ledbetter-1,,,DE,,,,,,,,,,,,0.0,,2015,2,0.0,Georgia,4,,,277,,,,0,,FR
2016,,17,,,,0,0,,7.0,6-4,0,0,,,Jonathan Ledbetter,,,0,,,,,jonathan-ledbetter-1,,,DE,,,,,,,,,,,,1.0,,2016,7,2.5,Georgia,24,,,277,,,,0,,SO
2017,,20,,,,0,0,,14.0,6-4,0,0,,,Jonathan Ledbetter,,,0,,,,,jonathan-ledbetter-1,,,DE,,,,,,,,,,,,2.5,,2017,18,5.5,Georgia,38,,,277,,,,0,,JR
2018,,41,,,,2,0,,13.0,6-4,0,0,,,Jonathan Ledbetter,,,0,,,,,jonathan-ledbetter-1,,,DE,,,,,,,,,,,,1.0,,2018,15,6.5,Georgia,56,,,277,,,,0,,SR
Career,,80,,,,2,0,,,6-4,0,0,,,Jonathan Ledbetter,,,0,,,,,jonathan-ledbetter-1,,,DE,,,,,,,,,,,,4.5,,Career,42,14.5,Georgia,122,,,277,,,,0,,
