,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,0,,0,0,0,0,,10.0,5-11,0,0,,0,Taywan Taylor,,,0,,,,,taywan-taylor-1,24,0,WR,0,,0,270,11.3,24,0,0,0,,0,0.0,,2013,1,0.0,Western Kentucky,1,0,,203,270,11.3,,0,,
2014,,0,,0,0,0,0,,12.0,5-11,0,0,,0,Taywan Taylor,,,0,,,,,taywan-taylor-1,46,42,WR,0,,7,767,17.0,45,1,0,11,11.0,7,0.0,,2014,0,0.0,Western Kentucky,0,7,,203,778,16.9,,0,,SO
2015,,0,,0,0,0,0,,14.0,5-11,0,0,,0,Taywan Taylor,,,0,,,,,taywan-taylor-1,93,102,WR,0,,17,1467,17.1,86,7,0,2,0.3,17,0.0,,2015,1,0.0,Western Kentucky,1,17,,203,1469,15.8,,0,,JR
2016,,0,,0,0,0,0,,14.0,5-11,0,0,,0,Taywan Taylor,,,0,,,,,taywan-taylor-1,104,102,WR,0,,17,1730,17.7,98,6,0,36,6.0,17,0.0,,2016,1,0.0,Western Kentucky,1,17,,203,1766,17.0,,0,,SR
Career,,0,,0,0,0,0,,,5-11,0,0,,0,Taywan Taylor,,,0,,,,,taywan-taylor-1,267,246,WR,0,,41,4234,16.7,253,14,0,49,3.5,41,0.0,,Career,3,0.0,Western Kentucky,3,41,,203,4283,16.0,,0,,
