,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2011,,9,,0,0,1,0,,13.0,6-7,0.0,0.0,,0,Brent Urban,,,0,,,,,brent-urban-1,,0,DL,0,,,,,,,,,,,0.0,0.0,2011,6,2.5,Virginia,15,0,0.0,295,,,,0.0,,SO
2012,,13,,0,0,1,1,1.0,,6-7,,,,0,Brent Urban,,,2,,,,,brent-urban-1,,6,DL,0,,,,,,,,,,,2.0,0.0,2012,7,2.5,Virginia,20,1,0.0,295,,,16.0,,,JR
2013,,27,,0,0,0,1,,8.0,6-7,0.0,0.0,,0,Brent Urban,,,9,,,,,brent-urban-1,,0,DT,0,,,,,,,,,,,1.0,,2013,13,11.0,Virginia,40,0,,295,,,,0.0,,SR
Career,,49,,0,0,2,2,1.0,,6-7,0.0,0.0,,0,Brent Urban,,,11,,,,,brent-urban-1,,6,DT,0,,,,,,,,,,,3.0,0.0,Career,26,16.0,Virginia,75,1,0.0,295,,,16.0,0.0,,
