,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2010,,19,,,,,,,13.0,,1,0,,,Malik Jackson,,,,,,,,malik-jackson-2,,,DL,,,,,,,,,,,,5.0,,2010,29,11.0,Tennessee,48,,,,,,,44,44.0,JR
2011,,33,,,,1.0,0.0,0.0,12.0,,0,0,,,Malik Jackson,,,2.0,,,,,malik-jackson-2,,,DL,,,,,,,,,,,,2.5,,2011,23,11.0,Tennessee,56,,,,,,0.0,0,,SR
Career,,52,,,,1.0,0.0,0.0,,,1,0,,,Malik Jackson,,,2.0,,,,,malik-jackson-2,,,DL,,,,,,,,,,,,7.5,,Career,52,22.0,Tennessee,104,,,,,,0.0,44,44.0,
