,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2010,,9,,,,0.0,0.0,,12.0,6-3,0,0,,,Beau Allen,,,0.0,,,,,beau-allen-1,,,DL,,,,,,,,,,,,0.0,,2010,6,0.0,Wisconsin,15,,,325,,,,0,,FR
2011,,11,,,,0.0,0.0,,14.0,6-3,0,0,,,Beau Allen,,,1.0,,,,,beau-allen-1,,,DL,,,,,,,,,,,,4.0,,2011,11,5.5,Wisconsin,22,,,325,,,,0,,SO
2012,,19,,,,,,,14.0,6-3,0,0,,,Beau Allen,,,,,,,,beau-allen-1,,,DL,,,,,,,,,,,,2.5,,2012,18,7.5,Wisconsin,37,,,325,,,,0,,JR
2013,,10,,,,0.0,1.0,,10.0,6-3,0,0,,,Beau Allen,,,0.0,,,,,beau-allen-1,,,DL,,,,,,,,,,,,1.5,,2013,10,2.0,Wisconsin,20,,,325,,,,0,,SR
Career,,49,,,,0.0,1.0,,,6-3,0,0,,,Beau Allen,,,1.0,,,,,beau-allen-1,,,DL,,,,,,,,,,,,8.0,,Career,45,15.0,Wisconsin,94,,,325,,,,0,,
