,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2011,,2.0,,,,0.0,0.0,,12.0,6-0,0,0,,0.0,Michael Burton,,,0.0,,,,,michael-burton-1,,6,RB,,,,,,,,,,,,0.0,,2011,0.0,0.0,Rutgers,2.0,1,,230,,,,0,,SO
2012,,,,,,,,,4.0,6-0,0,0,,,Michael Burton,,,,,,,,michael-burton-1,,0,RB,,,,,,,,,,,,,,2012,,,Rutgers,,0,,230,,,,0,,SO
2013,,1.0,0.0,0.0,0.0,0.0,0.0,,12.0,6-0,0,0,0.0,0.0,Michael Burton,,0.0,0.0,,0.0,0.0,,michael-burton-1,,12,FB,0.0,,,,,,,,,,,0.0,,2013,1.0,0.0,Rutgers,2.0,2,,230,,,,0,,JR
2014,-2.0,5.0,1.0,0.0,0.0,0.0,0.0,,11.0,6-0,0,0,0.0,0.0,Michael Burton,,1.0,0.0,100.0,0.0,-2.0,-2.0,michael-burton-1,,0,FB,0.0,83.2,,,,,,,,,,0.0,,2014,4.0,0.0,Rutgers,9.0,0,,230,,,,0,,SR
Career,-2.0,8.0,1.0,0.0,0.0,0.0,0.0,,,6-0,0,0,0.0,0.0,Michael Burton,,1.0,0.0,100.0,0.0,-2.0,-2.0,michael-burton-1,,18,FB,0.0,83.2,,,,,,,,,,0.0,,Career,5.0,0.0,Rutgers,13.0,3,,230,,,,0,,
