,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,14,,0,0,1,0,,10.0,6-5,0,0,,0,De'Vondre Campbell,,,0,,,,,devondre-campbell-1,,0,LB,0,,,,,,,,,,,0.0,,2013,25,3.0,Minnesota,39,0,,239,,,,0,,SO
2014,,26,,0,0,0,3,,13.0,6-5,1,1,,0,De'Vondre Campbell,,,1,,,,,devondre-campbell-1,,6,LB,0,,,,,,,,,,,2.5,,2014,49,6.5,Minnesota,75,1,,239,,,,30,30.0,JR
2015,,39,,0,0,1,0,,13.0,6-5,1,0,,0,De'Vondre Campbell,,,3,,,,,devondre-campbell-1,,0,LB,0,,,,,,,,,,,4.0,,2015,53,6.5,Minnesota,92,0,,239,,,,-3,-3.0,SR
Career,,79,,0,0,2,3,,,6-5,2,1,,0,De'Vondre Campbell,,,4,,,,,devondre-campbell-1,,6,LB,0,,,,,,,,,,,6.5,,Career,127,16.0,Minnesota,206,1,,239,,,,27,13.5,
