,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,4,,,,0,0,,8.0,6-3,0,0,,,Vincent Taylor,,,0,,,,,vincent-taylor-1,,,DT,,,,,,,,,,,,0.0,,2014,9,1.0,Oklahoma State,13,,,304,,,,0,,FR
2015,,17,,,,0,1,,13.0,6-3,0,0,,,Vincent Taylor,,,1,,,,,vincent-taylor-1,,,DT,,,,,,,,,,,,4.5,,2015,31,9.0,Oklahoma State,48,,,304,,,,0,,SO
2016,,20,,,,2,1,,13.0,6-3,0,0,,,Vincent Taylor,,,1,,,,,vincent-taylor-1,,,DT,,,,,,,,,,,,7.5,,2016,31,13.0,Oklahoma State,51,,,304,,,,14,,JR
Career,,41,,,,2,2,,,6-3,0,0,,,Vincent Taylor,,,2,,,,,vincent-taylor-1,,,DT,,,,,,,,,,,,12.0,,Career,71,23.0,Oklahoma State,112,,,304,,,,14,,
