,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,2,,0,0,0,1,,8.0,6-3,0,0,,0,Emeke Egbule,,,0,,,,,emeke-egbule-1,,0,LB,0,,,,,,,,,,,1.0,,2015,9,1.0,Houston,11,0,,245,,,,0,,FR
2016,,8,,0,0,0,1,1.0,10.0,6-3,0,0,,0,Emeke Egbule,0.0,,1,,,,,emeke-egbule-1,,6,LB,0,,,,,,,,,,,0.0,,2016,14,0.0,Houston,22,1,,245,,,,0,,SO
2017,,24,,0,0,0,1,,12.0,6-3,0,0,,0,Emeke Egbule,,,0,,,,,emeke-egbule-1,,0,LB,0,,,,,,,,,,,2.0,,2017,36,6.5,Houston,60,0,,245,,,,0,,JR
2018,,30,,0,0,2,4,1.0,13.0,6-3,1,0,,0,Emeke Egbule,0.0,,4,,,,,emeke-egbule-1,,6,LB,0,,,,,,,,,,,2.0,,2018,39,5.5,Houston,69,1,,245,,,,0,0.0,SR
Career,,64,,0,0,2,7,2.0,,6-3,1,0,,0,Emeke Egbule,0.0,,5,,,,,emeke-egbule-1,,12,LB,0,,,,,,,,,,,5.0,,Career,98,13.0,Houston,162,2,,245,,,,0,0.0,
