,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,14,,,,0,0,,10.0,6-0,0,0,,,Chuck Clark,,,0,,,,,chuck-clark-1,,,S,,,,,,,,,,,,0.0,,2013,10,0.0,Virginia Tech,24,,,205,,,,0,,FR
2014,,23,,,,0,0,,13.0,6-0,1,0,,,Chuck Clark,,,11,,,,,chuck-clark-1,,,CB,,,,,,,,,,,,1.5,,2014,50,8.5,Virginia Tech,73,,,205,,,,13,13.0,SO
2015,,42,,,,0,0,,12.0,6-0,1,0,,,Chuck Clark,,,7,,,,,chuck-clark-1,,,CB,,,,,,,,,,,,1.0,,2015,60,3.0,Virginia Tech,102,,,205,,,,0,0.0,JR
2016,,43,,,,1,0,,14.0,6-0,0,0,,,Chuck Clark,,,2,,,,,chuck-clark-1,,,DB,,,,,,,,,,,,0.0,,2016,50,2.5,Virginia Tech,93,,,205,,,,24,,SR
Career,,122,,,,1,0,,,6-0,2,0,,,Chuck Clark,,,20,,,,,chuck-clark-1,,,DB,,,,,,,,,,,,2.5,,Career,170,14.0,Virginia Tech,292,,,205,,,,37,18.5,
