,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,0,,,,0,0,,3.0,6-3,0,0,,,Bryan Cox Jr.,,,0,,,,,bryan-cox-jr-1,,,DL,,,,,,,,,,,,2.0,,2013,5,2.0,Florida,5,,,265,,,,0,,FR
2014,,17,,,,0,0,,10.0,6-3,0,0,,,Bryan Cox Jr.,,,0,,,,,bryan-cox-jr-1,,,DL,,,,,,,,,,,,4.0,,2014,12,6.0,Florida,29,,,265,,,,0,,JR
2015,,22,,,,2,2,,14.0,6-3,0,0,,,Bryan Cox Jr.,,,1,,,,,bryan-cox-jr-1,,,DL,,,,,,,,,,,,3.5,,2015,24,11.0,Florida,46,,,265,,,,0,,JR
2016,,9,,,,1,0,,8.0,6-3,0,0,,,Bryan Cox Jr.,,,0,,,,,bryan-cox-jr-1,,,DL,,,,,,,,,,,,0.5,,2016,10,1.5,Florida,19,,,265,,,,0,,SR
Career,,48,,,,3,2,,,6-3,0,0,,,Bryan Cox Jr.,,,1,,,,,bryan-cox-jr-1,,,DL,,,,,,,,,,,,10.0,,Career,51,20.5,Florida,99,,,265,,,,0,,
