,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2012,,,,,,10,53,,1990-06-27,,,,,,,,,,,,,,,,,,,,,,16,15,6-0,,,3,0,,,,,,,,45,,,,,,,Bobby Wagner,,,,4,,,,,,WagnBo00,MLB,,,,,,,,,,,,,,,,,,,,,,2.0,,2012,87,SEA,,,,,,,,,,242,,,,,,,,,,,55
2013,,,,,,10,48,,1990-06-27,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,14,14,6-0,,,2,0,,,,,,,,9,,,,,,,Bobby Wagner,,,,7,,,,,,WagnBo00,MLB,,,,,,,,,,,,,,,,,,,,,,5.0,,2013,72,SEA,,,,,,,,,,242,,,,,,,,,,0.0,9
2014,,,,,,14,37,,1990-06-27,,,,,,,,,,,,,,,,,,,,,,11,11,6-0,,,0,0,,,,,,,,0,,,,,,,Bobby Wagner,,,,3,,,,,,WagnBo00,MLB,,,,,,,,,,,,,,,,,,,,,,2.0,,2014,67,SEA,,,,,,,,,,242,,,,,,,,,,,0
2015,,,,,,15,47,,1990-06-27,,,,,,,,,,,,,,,,,0.0,2.0,3.0,45.0,,15,15,6-0,,,0,0,,,,,,,,0,,,,,,,Bobby Wagner,,,,7,,,,,,WagnBo00,MLB,,,,,,,,,,,,,,,,,,,,,,0.5,,2015,67,SEA,,,,,,,,,,242,,,,,,,,,,45.0,0
2016,,,,,,17,82,,1990-06-27,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,16,16,6-0,,,1,0,,,,,,,,9,,,,,,,Bobby Wagner,,,,3,,,,,,WagnBo00,MLB,,,,,,,,,,,,,,,,,,,,,,4.5,,2016,85,SEA,,,,,,,,,,242,,,,,,,,,,0.0,9
2017,,,,,,16,36,,1990-06-27,,,,,,,,,,,,,,,,,1.0,0.0,2.0,21.0,,16,16,6-0,,,2,0,,,,,,,,7,,,,,,,Bobby Wagner,,,,6,,,,,,WagnBo00,lb/MLB,,,,,,,,,,,,,,,,,,,,,,1.5,1.0,2017,97,SEA,,,,,,,,,,242,,,,,,,,,,21.0,7
2018,,,,,,16,54,,1990-06-27,,,,,,,,,,,,,,,,,0.0,2.0,1.0,11.0,,15,15,6-0,,,1,1,,,,,,,,98,,,,,,,Bobby Wagner,,,,11,,,,,,WagnBo00,lb/MLB,,,,,,,,,,,,,,,,,,,,,,1.0,,2018,84,SEA,,,,,,,,,,242,,,,,,,,,,11.0,98
2019,,,,,,14,73,,1990-06-27,,,,,,,,,,,,,,,,,0.0,1.0,1.0,5.0,,16,16,6-0,,,1,0,,,,,,,,6,,,,,,,Bobby Wagner,,,,6,,,,,,WagnBo00,LB,,,,,,,,,,,,,,,,,,,,,,3.0,,2019,86,SEA,,,,,,,,,,242,,,,,,,,,,5.0,6
Career,,,,,,112,430,,1990-06-27,,,,,,,,,,,,,,,,,1.0,5.0,9.0,82.0,,119,118,6-0,,,10,1,,,,,,,,98,,,,,,,Bobby Wagner,,,,47,,,,,,WagnBo00,,,,,,,,,,,,,,,,,,,,,,,19.5,1.0,Career,645,,,,,,,,,,,242,,,,,,,,,,82.0,184
