,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,16.3,0,2,0,0,0,0,,9.0,5-11,0,0,0,0,Pharoh Cooper,,3,0,66.7,1,29,9.7,pharoh-cooper-1,23,12,CB,0,257.9,1,54,18.0,3,20,1,202,10.1,2,0.0,,2013,0,0.0,South Carolina,0,2,,207,256,11.1,,0,,FR
2014,14.8,0,5,0,0,0,0,,13.0,5-11,0,0,0,0,Pharoh Cooper,,8,0,62.5,2,78,9.8,pharoh-cooper-1,96,66,WR,0,226.9,9,1136,16.5,69,27,2,200,7.4,11,0.0,,2014,0,0.0,South Carolina,0,11,,207,1336,13.9,,0,,SO
2015,6.2,0,2,0,0,0,0,,12.0,5-11,0,0,0,0,Pharoh Cooper,,5,0,40.0,1,11,2.2,pharoh-cooper-1,90,54,WR,0,124.5,8,973,14.7,66,24,1,111,4.6,9,0.0,,2015,1,0.0,South Carolina,1,9,,207,1084,12.0,,0,,JR
Career,12.4,0,9,0,0,0,0,,,5-11,0,0,0,0,Pharoh Cooper,,16,0,56.3,4,118,7.4,pharoh-cooper-1,209,132,WR,0,200.7,18,2163,15.7,138,71,4,513,7.2,22,0.0,,Career,1,0.0,South Carolina,1,22,,207,2676,12.8,,0,,
