,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2013,,,,,,4,17,,1991-09-01,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,16,10,5-10,,,1,0,,,,,,,,0,,,,,,,D.J. Swearinger,,,,4,,,,,,SweaDJ00,SS,,,,,,,,,,,,,,,,,,,,,,0.0,,2013,54,HOU,,,,,,,,,,205,,,,,,,,,,0.0,0
2014,,,,,,6,22,,1991-09-01,,,,,,,,,,,,,,,,,0.0,3.0,1.0,0.0,,16,12,5-10,,,2,0,,,,,,,,25,,,,,,,D.J. Swearinger,,,,6,,,,,,SweaDJ00,SS,,,,,,,,,,,,,,,,,,,,,,1.0,,2014,51,HOU,,,,,,,,,,205,,,,,,,,,,0.0,31
2015,,,,,,2,3,,1991-09-01,,,,,,,,,,,,,,,,,0.0,1.0,2.0,12.0,,11,1,5-10,,,0,0,,,,,,,,0,,,,,,,D.J. Swearinger,,,,1,,,,,,SweaDJ00,,,,,,,,,,,,,,,,,,,,,,,0.0,,2015,16,2TM,,,,,,,,,,205,,,,,,,,,,12.0,0
,,,,,,1,0,,1991-09-01,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,4,1,5-10,,,0,0,,,,,,,,0,,,,,,,D.J. Swearinger,,,,1,,,,,,SweaDJ00,db,,,,,,,,,,,,,,,,,,,,,,0.0,,,7,ARI,,,,,,,,,,205,,,,,,,,,,0.0,0
2016,,,,,,5,8,,1991-09-01,,,,,,,,,,,,,,,,,,,,,,16,12,5-10,,,3,0,,,,,,,,12,,,,,,,D.J. Swearinger,,,,8,,,,,,SweaDJ00,db/fs/s/ss,,,,,,,,,,,,,,,,,,,,,,2.0,,2016,58,ARI,,,,,,,,,,205,,,,,,,,,,,13
2017,,,,,,7,18,,1991-09-01,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,,16,16,5-10,,,4,0,,,,,,,,31,,,,,,,D.J. Swearinger,,,,10,,,,,,SweaDJ00,FS/s,,,,,,,,,,,,,,,,,,,,,,0.5,,2017,61,WAS,,,,,,,,,,205,,,,,,,,,,0.0,32
2018,,,,,,7,11,,1991-09-01,,,,,,,,,,,,,,,,,0.0,3.0,1.0,0.0,,15,15,5-10,,,4,0,,,,,,,,22,,,,,,,D.J. Swearinger,,,,10,,,,,,SweaDJ00,FS,,,,,,,,,,,,,,,,,,,,,,1.0,,2018,42,WAS,,,,,,,,,,205,,,,,,,,,,0.0,33
2019,,,,,,2,18,,1991-09-01,,,,,,,,,,,,,,,,,,,,,,9,7,5-10,,,0,0,,,,,,,,0,,,,,,,D.J. Swearinger,,,,3,,,,,,SweaDJ00,,,,,,,,,,,,,,,,,,,,,,,0.0,,2019,32,3TM,,,,,,,,,,205,,,,,,,,,,,0
Career,,,,,,33,97,,1991-09-01,,,,,,,,,,,,,,,,,1.0,9.0,4.0,12.0,,99,73,5-10,,,14,0,,,,,,,,31,,,,,,,D.J. Swearinger,,,,42,,,,,,SweaDJ00,,,,,,,,,,,,,,,,,,,,,,,4.5,,Career,314,,,,,,,,,,,205,,,,,,,,,,12.0,109
