,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2012,,6,,,,,,,5.0,5-9,1,0,,,Donte Deayon,,,,,,,,donte-deayon-1,,0,DB,,,,,,,,,,,,0.0,,2012,11,0.0,Boise State,17,0,,155,,,,0,0.0,FR
2013,,14,,0.0,0.0,0.0,0.0,,13.0,5-9,6,0,,0.0,Donte Deayon,,,9.0,,,,,donte-deayon-1,,0,CB,0.0,,,,,,,,,,,0.0,,2013,40,3.0,Boise State,54,0,,155,,,,15,2.5,SO
2014,,13,,0.0,0.0,1.0,0.0,,12.0,5-9,6,2,,0.0,Donte Deayon,,,9.0,,,,,donte-deayon-1,,18,CB,1.0,,,,,,,,,,,1.0,,2014,33,2.0,Boise State,46,3,,155,,,,70,11.7,JR
2015,,11,,0.0,0.0,1.0,0.0,,10.0,5-9,4,0,,0.0,Donte Deayon,,,7.0,,,,,donte-deayon-1,,0,CB,0.0,,,,,,,,,,,0.0,,2015,27,3.0,Boise State,38,0,,155,,,,35,8.8,SR
Career,,44,,0.0,0.0,2.0,0.0,,,5-9,17,2,,0.0,Donte Deayon,,,25.0,,,,,donte-deayon-1,,18,CB,1.0,,,,,,,,,,,1.0,,Career,111,8.0,Boise State,155,3,,155,,,,120,7.1,
