,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,1,,0,0,0,0,,12.0,5-11,0,0,,0,Matt Breida,,,0,,,,,matt-breida-1,179,108,RB,0,,1,97,12.1,8,171,17,1485,8.7,18,0.0,,2014,0,0.0,Georgia Southern,1,18,,190,1582,8.8,,0,,SO
2015,,0,,0,0,0,0,,13.0,5-11,0,0,,0,Matt Breida,,,0,,,,,matt-breida-1,206,102,RB,0,,0,6,2.0,3,203,17,1609,7.9,17,0.0,,2015,0,0.0,Georgia Southern,0,17,,190,1615,7.8,,0,,JR
2016,,1,,0,0,0,0,,12.0,5-11,0,0,,0,Matt Breida,,,0,,,,,matt-breida-1,179,30,RB,0,,2,53,4.8,11,168,3,646,3.8,5,0.0,,2016,0,0.0,Georgia Southern,1,5,,190,699,3.9,,0,,SR
Career,,2,,0,0,0,0,,,5-11,0,0,,0,Matt Breida,,,0,,,,,matt-breida-1,564,240,RB,0,,3,156,7.1,22,542,37,3740,6.9,40,0.0,,Career,0,0.0,Georgia Southern,2,40,,190,3896,6.9,,0,,
