,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,0,,0,0,0,0,,10.0,5-11,0,0,,0,Damien Harris,,,0,,,,,damien-harris-1,50,6,RB,0,,0,13,3.3,4,46,1,157,3.4,1,0.0,,2015,2,0.0,Alabama,2,1,,221,170,3.4,,0,,FR
2016,,1,,0,0,0,0,,15.0,5-11,0,0,,0,Damien Harris,,,0,,,,,damien-harris-1,160,24,RB,0,,2,99,7.1,14,146,2,1037,7.1,4,0.0,,2016,2,0.0,Alabama,3,4,,221,1136,7.1,,0,,SO
2017,,0,,0,0,0,0,,14.0,5-11,0,0,,0,Damien Harris,,,0,,,,,damien-harris-1,147,66,RB,0,,0,91,7.6,12,135,11,1000,7.4,11,0.0,,2017,0,0.0,Alabama,0,11,,221,1091,7.4,,0,,JR
2018,,0,,0,0,0,0,,15.0,5-11,0,0,,0,Damien Harris,,,0,,,,,damien-harris-1,172,54,RB,0,,0,204,9.3,22,150,9,876,5.8,9,0.0,,2018,0,0.0,Alabama,0,9,,221,1080,6.3,,0,,SR
Career,,1,,0,0,0,0,,,5-11,0,0,,0,Damien Harris,,,0,,,,,damien-harris-1,529,150,RB,0,,2,407,7.8,52,477,23,3070,6.4,25,0.0,,Career,4,0.0,Alabama,5,25,,221,3477,6.6,,0,,
