,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,2.0,1.0,13.0,0.0,0.0,0.0,0.0,,4.0,6-3,0.0,0.0,2.0,0.0,Nick Bawden,,38.0,0.0,34.2,1.0,147.0,3.9,nick-bawden-1,,0,QB,0.0,64.9,,,,,,,,,,0.0,,2014,1.0,0.0,San Diego State,2.0,0,,245,,,,0.0,,FR
2015,,,,,,,,,,6-3,,,,,Nick Bawden,,,,,,,,nick-bawden-1,,0,FB,,,,,,,,,,,,,,2015,,,San Diego State,,0,,245,,,,,,SO
2016,,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,6-3,0.0,0.0,0.0,0.0,Nick Bawden,,0.0,0.0,,0.0,0.0,,nick-bawden-1,,0,FB,0.0,,,,,,,,,,,0.0,,2016,0.0,0.0,San Diego State,0.0,0,,245,,,,0.0,,JR
2017,,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,6-3,0.0,0.0,0.0,0.0,Nick Bawden,,0.0,0.0,,0.0,0.0,,nick-bawden-1,,6,FB,0.0,,,,,,,,,,,0.0,,2017,1.0,0.0,San Diego State,1.0,1,,245,,,,0.0,,SR
Career,2.0,1.0,13.0,0.0,0.0,0.0,0.0,,,6-3,0.0,0.0,2.0,0.0,Nick Bawden,,38.0,0.0,34.2,1.0,147.0,3.9,nick-bawden-1,,6,FB,0.0,64.9,,,,,,,,,,0.0,,Career,2.0,0.0,San Diego State,3.0,1,,245,,,,0.0,,
