,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2015,,,,,,1,,,1991-08-07,,60.0,,,,,,,,,,,,,,,0,,,,,14,5,6-6,,,,,,,,,,,,,,,,,48,,Blake Bell,,,,,,,,,,BellBl00,te,,,,,,,0,186,13.3,12.4,15,1.1,,,,,,,0,,,,,2015,,SFO,,,25,,,,15,,,252,186,,,,,,,,12.4,,
2016,,,,,,1,2.0,,1991-08-07,,44.4,,,,,,,,,,,,,,,0,,,,,13,0,6-6,,,,,,,,,,,,,,,,,45,,Blake Bell,,,,,,,,,,BellBl00,,,,,,,,0,85,6.5,21.3,4,0.3,,,,,,,0,,,0.0,,2016,3.0,SFO,,,9,,,,4,,,252,85,,,,,,,,21.3,,
2017,,,,,,0,0.0,,1991-08-07,,75.0,,,,,,,,,,,,,,,0,,,,,13,3,6-6,,,,,,,,,,,,,,,,,12,,Blake Bell,,,,,,,,,,BellBl00,te,,,,,,,0,19,1.5,6.3,3,0.2,,,,,,,0,,,0.0,,2017,1.0,MIN,,,4,,,,3,,,252,19,,,,,,,,6.3,,
2018,,,,,76.0,0,0.0,,1991-08-07,,72.7,,,,,,,,,,,,,,,0,,,,,10,4,6-6,,,,,,0.0,9.0,1.0,,,,,9.0,,,,16,,Blake Bell,,,,,,,,,,BellBl00,te,,,,,,,0,67,6.7,8.4,8,0.8,,,,,,,0,,,0.0,,2018,1.0,JAX,,,11,,,,8,,,252,67,,,,,9.0,,,8.4,,
2019,,,,,,1,0.0,,1991-08-07,,53.3,,,,,,,,,,,,,,,0,,,,,15,7,6-6,,,,,,,,,,,,,,,,,30,,Blake Bell,,,,,,,,,,BellBl00,te,,,,,,,0,67,4.5,8.4,8,0.5,,,,,,,0,,,0.0,,2019,2.0,KAN,,,15,,,,8,,,252,67,,,,,,,,8.4,,
Career,,,,,433.0,3,2.0,,1991-08-07,,59.4,,,,,,,,,,,,,,,0,,,,,65,19,6-6,,,,,,0.0,9.0,1.0,,,,,9.0,,,,48,,Blake Bell,,,,,,,,,,BellBl00,,,,,,,,0,424,6.5,11.2,38,0.6,,,,,,,0,,,0.0,,Career,7.0,,,,64,,,,38,,,252,424,,,,,9.0,,,11.2,,
