,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,1,,0,0,0,0,,13.0,5-11,0,0,,0,Paul Perkins,,,0,,,,,paul-perkins-1,158,36,RB,0,,0,296,12.3,24,134,6,573,4.3,6,0.0,,2013,0,0.0,UCLA,1,6,,210,869,5.5,,0,,FR
2014,,0,,0,0,0,0,,13.0,5-11,0,0,,0,Paul Perkins,,,0,,,,,paul-perkins-1,276,66,RB,0,,2,201,7.7,26,250,9,1572,6.3,11,0.0,,2014,1,0.0,UCLA,1,11,,210,1773,6.4,,0,,SO
2015,,0,,0,0,0,0,,13.0,5-11,0,0,,0,Paul Perkins,,,0,,,,,paul-perkins-1,267,90,RB,0,,1,242,8.1,30,237,14,1343,5.7,15,0.0,,2015,1,0.0,UCLA,1,15,,210,1585,5.9,,0,,JR
Career,,1,,0,0,0,0,,,5-11,0,0,,0,Paul Perkins,,,0,,,,,paul-perkins-1,701,192,RB,0,,3,739,9.2,80,621,29,3488,5.6,32,0.0,,Career,2,0.0,UCLA,3,32,,210,4227,6.0,,0,,
