,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,0,,0,0,0,0,,10.0,6-6,0,0,,0,Mike Gesicki,,,0,,,,,mike-gesicki-1,11,0,TE,0,,0,114,10.4,11,0,0,0,,0,0.0,,2014,1,0.0,Penn State,1,0,,257,114,10.4,,0,,FR
2015,,0,,0,0,0,0,,8.0,6-6,0,0,,0,Mike Gesicki,,,0,,,,,mike-gesicki-1,13,6,TE,0,,1,125,9.6,13,0,0,0,,1,0.0,,2015,0,0.0,Penn State,0,1,,257,125,9.6,,0,,SO
2016,,0,,0,0,0,0,,14.0,6-6,0,0,,0,Mike Gesicki,,,0,,,,,mike-gesicki-1,48,30,TE,0,,5,679,14.1,48,0,0,0,,5,0.0,,2016,0,0.0,Penn State,0,5,,257,679,14.1,,0,,JR
2017,,0,,0,0,0,0,,13.0,6-6,0,0,,0,Mike Gesicki,,,0,,,,,mike-gesicki-1,57,54,TE,0,,9,563,9.9,57,0,0,0,,9,0.0,,2017,1,0.0,Penn State,1,9,,257,563,9.9,,0,,SR
Career,,0,,0,0,0,0,,,6-6,0,0,,0,Mike Gesicki,,,0,,,,,mike-gesicki-1,129,90,TE,0,,15,1481,11.5,129,0,0,0,,15,0.0,,Career,2,0.0,Penn State,2,15,,257,1481,11.5,,0,,
