,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2015,,,,,,8,,,1994-08-03,,80.8,,,,,,,,,,,,,,,3,0,0,0,,13,12,6-1,,,,,,,,,,,,,,,,,31,71,Todd Gurley,,,,,,,,,,GurlTo01,RB,,,,,,,0,188,14.5,9.0,21,1.6,229,17.6,10,1106,4.8,85.1,10,,,0.0,,2015,,STL,,,26,,,,250,,,224,1294,,,,,,,,5.2,0,
2016,,,,,,4,,,1994-08-03,,74.1,,,,,,,,,,,,,,,2,0,1,0,,16,16,6-1,,,,,,,,,,,,,,,,,33,24,Todd Gurley,,,,,,,,,,GurlTo01,RB,,,,,,,0,327,20.4,7.6,43,2.7,278,17.4,6,885,3.2,55.3,6,,,0.0,,2016,,LAR,,,58,,,,321,,,224,1212,,,,,,,,3.8,0,
2017,,,,,,19,,,1994-08-03,,73.6,,,,,,,,,,,,,,,5,0,1,0,,15,15,6-1,,,,,,,,,,,,,,,,,80,57,Todd Gurley,,,,,,,,,,GurlTo01,RB,,,,,,,6,788,52.5,12.3,64,4.3,279,18.6,13,1305,4.7,87.0,19,,,0.0,,2017,,LAR,,,87,,,,343,,,224,2093,,,,,,,,6.1,0,
2018,,,,,,16,,,1994-08-03,,72.8,,,,,,,,,,,,,,,1,0,0,0,,14,14,6-1,,,,,,,,,,,,,,,,,56,36,Todd Gurley,,,,,,,,,,GurlTo01,RB,,,,,,,4,580,41.4,9.8,59,4.2,256,18.3,17,1251,4.9,89.4,21,,,0.0,,2018,,LAR,,,81,,,,315,,,224,1831,,,,,,,,5.8,0,
2019,,,,,,6,,,1994-08-03,,63.3,,,,,,,,,,,,,,,3,0,0,0,,15,15,6-1,,,,,,,,,,,,,,,,,23,25,Todd Gurley,,,,,,,,,,GurlTo01,RB,,,,,,,2,207,13.8,6.7,31,2.1,223,14.9,12,857,3.8,57.1,14,,,0.0,,2019,,LAR,,,49,,,,254,,,224,1064,,,,,,,,4.2,0,
Career,,,,,,53,,,1994-08-03,,72.4,,,,,,,,,,,,,,,14,0,2,0,,73,72,6-1,,,,,,,,,,,,,,,,,80,71,Todd Gurley,,,,,,,,,,GurlTo01,,,,,,,,12,2090,28.6,9.6,218,3.0,1265,17.3,58,5404,4.3,74.0,70,,,0.0,,Career,,,,,301,,,,1483,,,224,7494,,,,,,,,5.1,0,
