,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,2,,,,1,0,,8.0,5-11,0,0,,,Jeremy Reaves,,,1,,,,,jeremy-reaves-1,,,CB,,,,,,,,,,,,0.0,,2014,14,0.0,South Alabama,16,,,205,,,,0,,FR
2015,,31,,,,3,0,,12.0,5-11,2,0,,,Jeremy Reaves,,,6,,,,,jeremy-reaves-1,,,CB,,,,,,,,,,,,0.0,,2015,65,8.0,South Alabama,96,,,205,,,,0,0.0,SO
2016,,26,,,,1,0,,13.0,5-11,3,0,,,Jeremy Reaves,,,7,,,,,jeremy-reaves-1,,,CB,,,,,,,,,,,,0.0,,2016,59,5.5,South Alabama,85,,,205,,,,39,13.0,JR
2017,,34,,,,3,2,,12.0,5-11,3,0,,,Jeremy Reaves,,,8,,,,,jeremy-reaves-1,,,S,,,,,,,,,,,,1.5,,2017,70,7.0,South Alabama,104,,,205,,,,7,2.3,SR
Career,,93,,,,8,2,,,5-11,8,0,,,Jeremy Reaves,,,22,,,,,jeremy-reaves-1,,,S,,,,,,,,,,,,1.5,,Career,208,20.5,South Alabama,301,,,205,,,,46,5.8,
