,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2015,,,,,,3,,,1993-01-20,,52.0,,,,,,,,,,,,,,,0,,,,,15,4,6-3,,,,,,,,,,,,,,,,,49,,DeVante Parker,,,,,,,,,,ParkDe01,wr,,,,,,,3,494,32.9,19.0,26,1.7,,,,,,,3,,,,,2015,,MIA,,,50,,,,26,,,216,494,,,,,,,,19.0,,
2016,,,,,,6,,,1993-01-20,,64.4,,,,,,,,,,,,,,,0,,,,,15,8,6-3,,,,,,,,,,,,,,,,,56,,DeVante Parker,,,,,,,,,,ParkDe01,WR,,,,,,,4,744,49.6,13.3,56,3.7,,,,,,,4,,,,,2016,,MIA,,,87,,,,56,,,216,744,,,,,,,,13.3,,
2017,,,,,,5,,,1993-01-20,,59.4,,,,,,,,,,,,,,,1,,,,,13,12,6-3,,,,,,,,,,,,,,,,,36,,DeVante Parker,,,,,,,,,,ParkDe01,WR,,,,,,,1,670,51.5,11.8,57,4.4,,,,,,,1,,,,,2017,,MIA,,,96,,,,57,,,216,670,,,,,,,,11.8,,
2018,,,,,,2,,,1993-01-20,,51.1,,,,,,,,,,,,,,,0,,,,,11,7,6-3,,,,,,,,,,,,,,,,,46,,DeVante Parker,,,,,,,,,,ParkDe01,wr,,,,,,,1,309,28.1,12.9,24,2.2,,,,,,,1,,,,,2018,,MIA,,,47,,,,24,,,216,309,,,,,,,,12.9,,
2019,,,,,,9,,,1993-01-20,,56.3,,,,,,,,,,,,,,,0,,,,,16,14,6-3,,,,,,,,,,,,,,,,,51,,DeVante Parker,,,,,,,,,,ParkDe01,WR,,,,,,,9,1202,75.1,16.7,72,4.5,,,,,,,9,,,,,2019,,MIA,,,128,,,,72,,,216,1202,,,,,,,,16.7,,
Career,,,,,,25,,,1993-01-20,,57.6,,,,,,,,,,,,,,,1,,,,,70,45,6-3,,,,,,,,,,,,,,,,,56,,DeVante Parker,,,,,,,,,,ParkDe01,,,,,,,,18,3419,48.8,14.5,235,3.4,,,,,,,18,,,,,Career,,,,,408,,,,235,,,216,3419,,,,,,,,14.5,,
