,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,8,,0,0,2,0,,9.0,6-0,0,0,,0,Jermaine Carter Jr.,,,0,,,,,jermaine-carter-jr-1,,0,LB,0,,,,,,,,,,,0.0,,2014,18,0.0,Maryland,26,0,,228,,,,0,,FR
2015,,37,,0,0,0,0,,12.0,6-0,0,0,,0,Jermaine Carter Jr.,,,3,,,,,jermaine-carter-jr-1,,0,LB,0,,,,,,,,,,,0.0,,2015,66,14.0,Maryland,103,0,,228,,,,0,,SO
2016,,43,,0,0,2,1,,13.0,6-0,1,1,,0,Jermaine Carter Jr.,,,4,,,,,jermaine-carter-jr-1,,6,LB,0,,,,,,,,,,,6.0,,2016,58,9.0,Maryland,101,1,,228,,,,14,14.0,JR
2017,,39,,0,0,4,0,,12.0,6-0,0,0,,0,Jermaine Carter Jr.,,,3,,,,,jermaine-carter-jr-1,,0,LB,0,,,,,,,,,,,3.5,,2017,51,6.5,Maryland,90,0,,228,,,,0,,SR
Career,,127,,0,0,8,1,,,6-0,1,1,,0,Jermaine Carter Jr.,,,10,,,,,jermaine-carter-jr-1,,6,LB,0,,,,,,,,,,,9.5,,Career,193,29.5,Maryland,320,1,,228,,,,14,14.0,
