,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2012,11.5,,12,,,,,,8.0,6-6,,,0,,Carson Wentz,,16,,75.0,2,144,9.0,carson-wentz-1,5,6,QB,,191.9,,,,,5,1,22,4.4,1,,,2012,,,North Dakota State,,1,,235,22,4.4,,,,FR
2013,7.6,,22,,,,,,11.0,6-6,,,0,,Carson Wentz,,30,,73.3,1,209,7.0,carson-wentz-1,10,0,QB,,142.9,,,,,10,0,70,7.0,0,,,2013,,,North Dakota State,,0,,235,70,7.0,,,,SO
2014,8.8,,228,,,,,,16.0,6-6,,,10,,Carson Wentz,,358,,63.7,25,3111,8.7,carson-wentz-1,139,42,QB,,154.1,1.0,16.0,16.0,1.0,138,6,642,4.7,7,,,2014,,,North Dakota State,,7,,235,658,4.7,,,,JR
2015,8.7,,130,,,,,,7.0,6-6,,,4,,Carson Wentz,,208,,62.5,17,1651,7.9,carson-wentz-1,63,36,QB,,152.3,,,,,63,6,294,4.7,6,,,2015,,,North Dakota State,,6,,235,294,4.7,,,,SR
Career,8.8,,392,,,,,,,6-6,,,14,,Carson Wentz,,612,,64.1,45,5115,8.4,carson-wentz-1,217,84,QB,,153.9,1.0,16.0,16.0,1.0,216,13,1028,4.8,14,,,Career,,,North Dakota State,,14,,235,1044,4.8,,,,
