,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,0,,,,0,0,,1.0,6-1,0,0,,,Josh Woods,,,0,,,,,josh-woods-1,,,DB,,,,,,,,,,,,0.0,,2014,0,0.0,Maryland,0,,,204,,,,0,,FR
2015,,2,,,,0,0,,3.0,6-1,0,0,,,Josh Woods,,,0,,,,,josh-woods-1,,,DB,,,,,,,,,,,,0.0,,2015,2,0.0,Maryland,4,,,204,,,,0,,SO
2016,,15,,,,0,0,,9.0,6-1,0,0,,,Josh Woods,,,2,,,,,josh-woods-1,,,DB,,,,,,,,,,,,0.0,,2016,26,1.0,Maryland,41,,,204,,,,0,,JR
2017,,17,,,,1,0,,10.0,6-1,2,0,,,Josh Woods,,,4,,,,,josh-woods-1,,,DB,,,,,,,,,,,,0.0,,2017,45,4.5,Maryland,62,,,204,,,,24,12.0,SR
Career,,34,,,,1,0,,,6-1,2,0,,,Josh Woods,,,6,,,,,josh-woods-1,,,DB,,,,,,,,,,,,0.0,,Career,73,5.5,Maryland,107,,,204,,,,24,12.0,
