,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,5,,,,0,0,,4.0,6-3,0,0,,,Dawuane Smoot,,,0,,,,,dawuane-smoot-1,,,LB,,,,,,,,,,,,1.0,,2013,3,1.0,Illinois,8,,,255,,,,0,,FR
2014,,16,,,,0,0,,12.0,6-3,0,0,,,Dawuane Smoot,,,2,,,,,dawuane-smoot-1,,,DL,,,,,,,,,,,,2.5,,2014,17,8.0,Illinois,33,,,255,,,,0,,SO
2015,,18,,,,2,2,,12.0,6-3,0,0,,,Dawuane Smoot,,,2,,,,,dawuane-smoot-1,,,LB,,,,,,,,,,,,7.0,,2015,21,14.5,Illinois,39,,,255,,,,0,,JR
2016,,26,,,,2,0,,12.0,6-3,0,0,,,Dawuane Smoot,,,1,,,,,dawuane-smoot-1,,,DL,,,,,,,,,,,,5.0,,2016,30,15.0,Illinois,56,,,255,,,,0,,SR
Career,,65,,,,4,2,,,6-3,0,0,,,Dawuane Smoot,,,5,,,,,dawuane-smoot-1,,,DL,,,,,,,,,,,,15.5,,Career,71,38.5,Illinois,136,,,255,,,,0,,
