,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2010,,21,,,,,,,14.0,,2,1,,,Tony Jefferson,,,,,,,,tony-jefferson-1,,6,DB,,,,,,,,,,,,2.0,,2010,44,7.0,Oklahoma,65,1,,,,,,22,11.0,FR
2011,,22,,,,,,,13.0,,4,0,,,Tony Jefferson,,,,,,,,tony-jefferson-1,,0,DB,,,,,,,,,,,,4.5,,2011,52,7.5,Oklahoma,74,0,,,,,,16,4.0,SO
2012,,34,,,,,,,13.0,,2,0,,,Tony Jefferson,,,,,,,,tony-jefferson-1,,0,DB,,,,,,,,,,,,0.5,,2012,85,3.5,Oklahoma,119,0,,,,,,14,7.0,JR
Career,,77,,,,,,,,,8,1,,,Tony Jefferson,,,,,,,,tony-jefferson-1,,6,DB,,,,,,,,,,,,7.0,,Career,181,18.0,Oklahoma,258,1,,,,,,52,6.5,
