,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,11,,0,0,0,0,,12.0,6-3,1,0,,0,Germaine Pratt,,,3,,,,,germaine-pratt-1,,0,S,0,,,,,,,,,,,0.0,,2014,21,0.0,North Carolina State,32,0,,235,,,,0,0.0,FR
2015,,17,,0,0,1,1,,11.0,6-3,1,0,,0,Germaine Pratt,,,1,,,,,germaine-pratt-1,,0,S,0,,,,,,,,,,,0.0,,2015,13,1.5,North Carolina State,30,0,,235,,,,4,4.0,SO
2017,,36,,0,0,0,1,,13.0,6-3,2,1,,0,Germaine Pratt,,,2,,,,,germaine-pratt-1,,12,LB,1,,,,,,,,,,,0.0,,2017,33,5.5,North Carolina State,69,2,,235,,,,98,49.0,JR
2018,,50,,0,0,2,1,,11.0,6-3,0,0,,0,Germaine Pratt,,,3,,,,,germaine-pratt-1,,0,LB,0,,,,,,,,,,,6.0,,2018,54,10.0,North Carolina State,104,0,,235,,,,0,,SR
Career,,114,,0,0,3,3,,,6-3,4,1,,0,Germaine Pratt,,,9,,,,,germaine-pratt-1,,12,LB,1,,,,,,,,,,,6.0,,Career,121,17.0,North Carolina State,235,2,,235,,,,102,25.5,
