,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,4,,,,1,0,,9.0,6-3,0,0,,,Elijah Lee,,,1,,,,,elijah-lee-1,,,LB,,,,,,,,,,,,4.5,,2014,15,4.5,Kansas State,19,,,228,,,,0,,FR
2015,,14,,,,1,2,,13.0,6-3,3,0,,,Elijah Lee,,,1,,,,,elijah-lee-1,,,LB,,,,,,,,,,,,5.0,,2015,66,7.5,Kansas State,80,,,228,,,,2,0.7,SO
2016,,38,,,,1,1,,13.0,6-3,2,0,,,Elijah Lee,,,3,,,,,elijah-lee-1,,,LB,,,,,,,,,,,,1.5,,2016,72,6.5,Kansas State,110,,,228,,,,3,1.5,JR
Career,,56,,,,3,3,,,6-3,5,0,,,Elijah Lee,,,5,,,,,elijah-lee-1,,,LB,,,,,,,,,,,,11.0,,Career,153,18.5,Kansas State,209,,,228,,,,5,1.0,
