,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,0,,0,0,0,0,,10.0,6-6,0,0,,0,O.J. Howard,,,0,,,,,oj-howard-1,14,12,TE,0,,2,269,19.2,14,0,0,0,,2,0.0,,2013,2,0.0,Alabama,2,2,,250,269,19.2,,0,,FR
2014,,0,,0,0,0,0,,9.0,6-6,0,0,,0,O.J. Howard,,,0,,,,,oj-howard-1,17,0,TE,0,,0,260,15.3,17,0,0,0,,0,0.0,,2014,3,0.0,Alabama,3,0,,250,260,15.3,,0,,SO
2015,,0,,0,0,0,0,,12.0,6-6,0,0,,0,O.J. Howard,,,0,,,,,oj-howard-1,38,12,TE,0,,2,602,15.8,38,0,0,0,,2,0.0,,2015,2,0.0,Alabama,2,2,,250,602,15.8,,0,,JR
2016,,0,,0,0,0,0,,15.0,6-6,0,0,,0,O.J. Howard,,,0,,,,,oj-howard-1,45,18,TE,0,,3,595,13.2,45,0,0,0,,3,0.0,,2016,1,0.0,Alabama,1,3,,250,595,13.2,,0,,SR
Career,,0,,0,0,0,0,,,6-6,0,0,,0,O.J. Howard,,,0,,,,,oj-howard-1,114,42,TE,0,,7,1726,15.1,114,0,0,0,,7,0.0,,Career,8,0.0,Alabama,8,7,,250,1726,15.1,,0,,
