,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2009,,16,,,,1,0,0.0,13.0,6-3,0,0,,,Devon Kennard,,,3,,,,,devon-kennard-1,,,DL,,,,,,,,,,,,0.0,,2009,18,2.0,USC,34,,,260,,,0.0,0,,FR
2010,,43,,,,0,0,,13.0,6-3,1,0,,,Devon Kennard,,,1,,,,,devon-kennard-1,,,LB,,,,,,,,,,,,2.0,,2010,29,7.0,USC,72,,,260,,,,8,8.0,SO
2011,,15,,,,0,0,,12.0,6-3,0,0,,,Devon Kennard,,,0,,,,,devon-kennard-1,,,DL,,,,,,,,,,,,2.0,,2011,14,4.0,USC,29,,,260,,,,0,,JR
2013,,25,,,,1,1,,14.0,6-3,0,0,,,Devon Kennard,,,4,,,,,devon-kennard-1,,,DE,,,,,,,,,,,,8.5,,2013,35,13.0,USC,60,,,260,,,,0,,SR
Career,,99,,,,2,1,0.0,,6-3,1,0,,,Devon Kennard,,,8,,,,,devon-kennard-1,,,DE,,,,,,,,,,,,12.5,,Career,96,26.0,USC,195,,,260,,,0.0,8,8.0,
