,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2012,,26,,,,,,,13.0,5-11,1,0,,,Matthias Farley,,,,,,,,matthias-farley-1,,,DB,,,,,,,,,,,,0.0,,2012,23,2.0,Notre Dame,49,,,205,,,,49,49.0,SO
2013,,24,,,,0.0,0.0,,11.0,5-11,2,0,,,Matthias Farley,,,3.0,,,,,matthias-farley-1,,,S,,,,,,,,,,,,0.0,,2013,25,1.0,Notre Dame,49,,,205,,,,39,19.5,JR
2014,,13,,,,0.0,0.0,,13.0,5-11,4,0,,,Matthias Farley,,,1.0,,,,,matthias-farley-1,,,CB,,,,,,,,,,,,3.5,,2014,40,6.5,Notre Dame,53,,,205,,,,87,21.8,SR
2015,,14,,,,1.0,0.0,,12.0,5-11,1,0,,,Matthias Farley,,,1.0,,,,,matthias-farley-1,,,CB,,,,,,,,,,,,0.0,,2015,27,0.0,Notre Dame,41,,,205,,,,0,0.0,
Career,,77,,,,1.0,0.0,,,5-11,8,0,,,Matthias Farley,,,5.0,,,,,matthias-farley-1,,,CB,,,,,,,,,,,,3.5,,Career,115,9.5,Notre Dame,192,,,205,,,,175,21.9,
