,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2015,,,,,,0,,,1994-06-04,,72.7,,,,,,,,,,,,,,,0,,,,,8,2,6-7,,,,,,,,,,,,,,,,,20,,Jesse James,,,,,,,,,,JameJe00,te,,,,,,,1,56,7.0,7.0,8,1.0,,,,,,,1,,,,,2015,,PIT,,,11,,,,8,,,250,56,,,,,,,,7.0,,
2016,,,,,,3,,,1994-06-04,,65.0,,,,,,,,,,,,,,,0,,,,,16,13,6-7,,,,,,,,,,,,,,,,,24,,Jesse James,,,,,,,,,,JameJe00,TE,,,,,,,3,338,21.1,8.7,39,2.4,,,,,,,3,,,,,2016,,PIT,,,60,,,,39,,,250,338,,,,,,,,8.7,,
2017,,,,,,4,,,1994-06-04,,68.3,,,,,,,,,,,,,,,0,,,,,16,14,6-7,,,,,,,,,,,,,,,,,32,,Jesse James,,,,,,,,,,JameJe00,TE,,,,,,,3,372,23.3,8.7,43,2.7,,,,,,,3,,,,,2017,,PIT,,,63,,,,43,,,250,372,,,,,,,,8.7,,
2018,,,,,,3,,,1994-06-04,,76.9,,,,,,,,,,,,,,,0,,,,,16,7,6-7,,,,,,,,,,,,,,,,,51,,Jesse James,,,,,,,,,,JameJe00,te,,,,,,,2,423,26.4,14.1,30,1.9,,,,,,,2,,,,,2018,,PIT,,,39,,,,30,,,250,423,,,,,,,,14.1,,
2019,,,,,,1,,,1994-06-04,,59.3,,,,,,,,,,,,,,,0,,,,,16,11,6-7,,,,,,,,,,,,,,,,,23,,Jesse James,,,,,,,,,,JameJe00,TE,,,,,,,0,142,8.9,8.9,16,1.0,,,,,,,0,,,,,2019,,DET,,,27,,,,16,,,250,142,,,,,,,,8.9,,
Career,,,,,,11,,,1994-06-04,,68.0,,,,,,,,,,,,,,,0,,,,,72,47,6-7,,,,,,,,,,,,,,,,,51,,Jesse James,,,,,,,,,,JameJe00,,,,,,,,9,1331,18.5,9.8,136,1.9,,,,,,,9,,,,,Career,,,,,200,,,,136,,,250,1331,,,,,,,,9.8,,
