,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,1,0,0,0,0,0,,12.0,6-0,0,0,0,0,Dontrell Hilliard,,0,0,,0,0,,dontrell-hilliard-1,127,24,RB,0,,1,244,8.1,30,97,3,452,4.7,4,0.0,,2014,1,0.0,Tulane,2,4,,205,696,5.5,,0,,FR
2015,,0,0,0,0,0,0,,12.0,6-0,0,0,0,0,Dontrell Hilliard,,0,0,,0,0,,dontrell-hilliard-1,138,42,RB,0,,1,267,11.6,23,115,6,646,5.6,7,0.0,,2015,0,0.0,Tulane,0,7,,205,913,6.6,,0,,SO
2016,,0,0,0,0,0,0,,11.0,6-0,0,0,0,0,Dontrell Hilliard,,0,0,,0,0,,dontrell-hilliard-1,144,54,RB,0,,0,114,12.7,9,135,9,759,5.6,9,0.0,,2016,0,0.0,Tulane,0,9,,205,873,6.1,,0,,JR
2017,0.0,0,0,0,0,0,0,,12.0,6-0,0,0,0,0,Dontrell Hilliard,,1,0,0.0,0,0,0.0,dontrell-hilliard-1,219,84,RB,0,0.0,2,115,14.4,8,211,12,1091,5.2,14,0.0,,2017,0,0.0,Tulane,0,14,,205,1206,5.5,,0,,SR
Career,0.0,1,0,0,0,0,0,,,6-0,0,0,0,0,Dontrell Hilliard,,1,0,0.0,0,0,0.0,dontrell-hilliard-1,628,204,RB,0,0.0,4,740,10.6,70,558,30,2948,5.3,34,0.0,,Career,1,0.0,Tulane,2,34,,205,3688,5.9,,0,,
