,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,3,,0,0,1,0,,6.0,5-11,2,0,,0,Byron Murphy,,,7,,,,,byron-murphy-1,,0,DB,0,,,,,,,,,,,1.0,,2017,13,3.0,Washington,16,0,,175,,,,17,8.5,FR
2018,,21,,0,0,1,0,,14.0,5-11,4,1,,0,Byron Murphy,,,13,,,,,byron-murphy-1,,6,DB,0,,,,,,,,,,,0.0,,2018,37,4.0,Washington,58,1,,175,,,,78,19.5,SO
Career,,24,,0,0,2,0,,,5-11,6,1,,0,Byron Murphy,,,20,,,,,byron-murphy-1,,6,DB,0,,,,,,,,,,,1.0,,Career,50,7.0,Washington,74,1,,175,,,,95,15.8,
