,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2012,,9,,,,0,0,0.0,,6-1,,,,,Antwaun Woods,,,0,,,,,antwaun-woods-1,,,DL,,,,,,,,,,,,3.0,,2012,7,4.5,USC,16,,,320,,,0.0,,,FR
2013,,11,,,,0,0,,11.0,6-1,0.0,0.0,,,Antwaun Woods,,,1,,,,,antwaun-woods-1,,,DT,,,,,,,,,,,,1.0,,2013,9,2.0,USC,20,,,320,,,,0.0,,SO
2014,,20,,,,0,0,,11.0,6-1,0.0,0.0,,,Antwaun Woods,,,1,,,,,antwaun-woods-1,,,DT,,,,,,,,,,,,1.0,,2014,17,1.0,USC,37,,,320,,,,0.0,,JR
2015,,23,,,,0,1,,12.0,6-1,0.0,0.0,,,Antwaun Woods,,,0,,,,,antwaun-woods-1,,,DT,,,,,,,,,,,,3.0,,2015,15,6.0,USC,38,,,320,,,,0.0,,SR
Career,,63,,,,0,1,0.0,,6-1,0.0,0.0,,,Antwaun Woods,,,2,,,,,antwaun-woods-1,,,DT,,,,,,,,,,,,8.0,,Career,48,13.5,USC,111,,,320,,,0.0,0.0,,
