,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2011,,2,,,,0.0,0.0,,10.0,6-6,0,0,,,Matt Lacosse,,,0.0,,,,,matt-lacosse-1,1,0,TE,,,0,11,11.0,1,,,,,0,0.0,,2011,0,0.0,Illinois,2,0,,250,11,11.0,,0,,FR
2012,,2,,,,,,,11.0,6-6,0,0,,,Matt Lacosse,,,,,,,,matt-lacosse-1,3,0,TE,,,0,32,10.7,3,,,,,0,0.0,,2012,2,0.0,Illinois,4,0,,250,32,10.7,,0,,SO
2013,,0,,0.0,0.0,0.0,0.0,1.0,10.0,6-6,0,0,,0.0,Matt Lacosse,0.0,,0.0,,,,,matt-lacosse-1,20,24,TE,0.0,,3,237,11.9,20,0.0,0.0,0.0,,3,0.0,,2013,1,1.0,Illinois,1,4,,250,237,11.9,,0,,JR
2014,,0,,0.0,0.0,0.0,0.0,,7.0,6-6,0,0,,0.0,Matt Lacosse,,,0.0,,,,,matt-lacosse-1,14,18,TE,0.0,,3,117,8.4,14,0.0,0.0,0.0,,3,0.0,,2014,0,0.0,Illinois,0,3,,250,117,8.4,,0,,SR
Career,,4,,0.0,0.0,0.0,0.0,1.0,,6-6,0,0,,0.0,Matt Lacosse,0.0,,0.0,,,,,matt-lacosse-1,38,42,TE,0.0,,6,397,10.4,38,0.0,0.0,0.0,,6,0.0,,Career,3,1.0,Illinois,7,7,,250,397,10.4,,0,,
