,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,6,,,,0,0,,9.0,6-2,2,0,,,Tarvarius Moore,,,2,,,,,tarvarius-moore-1,,,DB,,,,,,,,,,,,0.0,,2016,11,0.0,Southern Mississippi,17,,,190,,,,0,0.0,JR
2017,,28,,,,1,1,,13.0,6-2,3,0,,,Tarvarius Moore,,,10,,,,,tarvarius-moore-1,,,DB,,,,,,,,,,,,0.0,,2017,59,3.0,Southern Mississippi,87,,,190,,,,54,18.0,SR
Career,,34,,,,1,1,,,6-2,5,0,,,Tarvarius Moore,,,12,,,,,tarvarius-moore-1,,,DB,,,,,,,,,,,,0.0,,Career,70,3.0,Southern Mississippi,104,,,190,,,,54,10.8,
