,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2015,,,,,,7,,,1993-10-02,,78.3,,,,,,,,,,,,,,,0,,,,,12,12,6-1,,,,,,,,,,,,,,,,,67,45,T.J. Yeldon,,,,,,,,,,YeldT.00,RB,,,,,,,1,279,23.3,7.8,36,3.0,182,15.2,2,740,4.1,61.7,3,,,,,2015,,JAX,,,46,,,,218,,,223,1019,,,,,,,,4.7,,
2016,,,,,,5,,,1993-10-02,,73.5,,,,,,,,,,,,,,,2,,,,,15,13,6-1,,,,,,,,,,,,,,,,,17,16,T.J. Yeldon,,,,,,,,,,YeldT.00,RB,,,,,,,1,312,20.8,6.2,50,3.3,130,8.7,1,465,3.6,31.0,2,,,,,2016,,JAX,,,68,,,,180,,,223,777,,,,,,,,4.3,,
2017,,,,,,3,,,1993-10-02,,73.2,,,,,,,,,,,,,,,2,,,,,10,0,6-1,,,,,,,,,,,,,,,,,20,58,T.J. Yeldon,,,,,,,,,,YeldT.00,,,,,,,,0,224,22.4,7.5,30,3.0,49,4.9,2,253,5.2,25.3,2,,,,,2017,,JAX,,,41,,,,79,,,223,477,,,,,,,,6.0,,
2018,,,,,,5,,,1993-10-02,,70.5,,,,,,,,,,,,,,,1,,,,,14,5,6-1,,,,,,,,,,,,,,,,,37,20,T.J. Yeldon,,,,,,,,,,YeldT.00,rb,,,,,,,4,487,34.8,8.9,55,3.9,104,7.4,1,414,4.0,29.6,5,,,,,2018,,JAX,,,78,,,,159,,,223,901,,,,,,,,5.7,,
2019,,,,,,1,,,1993-10-02,,86.7,,,,,,,,,,,,,,,1,,,,,6,0,6-1,,,,,,,,,,,,,,,,,23,12,T.J. Yeldon,,,,,,,,,,YeldT.00,,,,,,,,0,124,20.7,9.5,13,2.2,17,2.8,0,63,3.7,10.5,0,,,,,2019,,BUF,,,15,,,,30,,,223,187,,,,,,,,6.2,,
Career,,,,,,21,,,1993-10-02,,74.2,,,,,,,,,,,,,,,6,,,,,57,30,6-1,,,,,,,,,,,,,,,,,67,58,T.J. Yeldon,,,,,,,,,,YeldT.00,,,,,,,,6,1426,25.0,7.8,184,3.2,482,8.5,6,1935,4.0,33.9,12,,,,,Career,,,,,248,,,,666,,,223,3361,,,,,,,,5.0,,
