,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,0,,0,0,0,0,,14.0,6-2,0,0,,0,Rashard Higgins,,,0,,,,,rashard-higgins-1,68,36,WR,0,,6,837,12.3,68,0,0,0,,6,0.0,,2013,1,0.0,Colorado State,1,6,,190,837,12.3,,0,,FR
2014,,0,,0,0,0,0,,12.0,6-2,0,0,,0,Rashard Higgins,,,0,,,,,rashard-higgins-1,96,102,WR,0,,17,1750,18.2,96,0,0,0,,17,0.0,,2014,0,0.0,Colorado State,0,17,,190,1750,18.2,,0,,SO
2015,,0,,0,0,0,0,,12.0,6-2,0,0,,0,Rashard Higgins,,,0,,,,,rashard-higgins-1,76,48,WR,0,,8,1061,14.3,74,2,0,21,10.5,8,0.0,,2015,2,0.0,Colorado State,2,8,,190,1082,14.2,,0,,JR
Career,,0,,0,0,0,0,,,6-2,0,0,,0,Rashard Higgins,,,0,,,,,rashard-higgins-1,240,186,WR,0,,31,3648,15.3,238,2,0,21,10.5,31,0.0,,Career,3,0.0,Colorado State,3,31,,190,3669,15.3,,0,,
