,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2013,,0.0,0.0,,1247,6,,1.0,1990-03-15,,58.0,0.0,,0.5,,,,,,,,,,,,4,0.0,2.0,0.0,,13,3,5-8,0.0,,,,0.0,0.0,398.0,18.0,,,,,32.0,0.0,,98,81,65,Tavon Austin,,0.0,,,0.0,0.0,0.0,0.0,0.0,AustTa00,rb/wr,1,280,33,,,39.6,4,418,32.2,10.5,40,3.1,9,0.7,1,151,16.8,11.6,5,,,0.0,,2013,,STL,,,69,0.0,,,49,,,179,569,0.0,,,0.0,22.1,,8.5,11.6,0.0,
Career,,0.0,0.0,,5263,28,0.0,1.0,1990-03-15,,58.9,0.0,,,,,,,,,,,,,,22,0.0,11.0,0.0,,96,50,5-8,0.0,,,,0.0,0.0,451.0,25.0,,,,,32.0,0.0,,98,81,65,Tavon Austin,,0.0,,,0.0,0.0,0.0,0.0,0.0,AustTa00,,3,1466,185,,,39.6,15,2006,20.9,9.3,215,2.2,196,2.0,10,1340,6.8,14.0,25,,,0.0,,Career,1.0,,,,365,0.0,,,411,,,179,3346,0.0,,,0.0,18.0,,7.9,8.1,0.0,
2014,,,,,876,4,,,1990-03-15,,70.5,,,,,,,,,,,,,,,5,0.0,4.0,0.0,,15,8,5-8,,,,,,0.0,19.0,2.0,,,,,11.0,,,78,28,19,Tavon Austin,,,,,,,,,,AustTa00,WR,1,391,35,,,,0,242,16.1,7.8,31,2.1,36,2.4,2,224,6.2,14.9,2,,,0.0,,2014,,STL,,,44,,,,67,,,179,466,,,,,9.5,,11.2,7.0,0.0,
2015,,,,,1187,7,,,1990-03-15,,59.8,,,,,,,,,,,,,,,2,0.0,0.0,0.0,,16,15,5-8,,,,,,0.0,16.0,3.0,,,,,7.0,,,75,66,60,Tavon Austin,,,,,,,,,,AustTa00,WR,1,264,34,,,,5,473,29.6,9.1,52,3.3,52,3.3,4,434,8.3,27.1,9,,,0.0,,2015,,STL,,,87,,,,104,,,179,907,,,,,5.3,,7.8,8.7,0.0,
2016,,,,,1009,4,,,1990-03-15,,54.7,,,,,,,,,,,,,,,5,0.0,2.0,0.0,,15,15,5-8,,,,,,0.0,5.0,1.0,,,,,5.0,,,47,43,30,Tavon Austin,,,,,,,,,,AustTa00,WR,0,336,44,,,,3,509,33.9,8.8,58,3.9,28,1.9,1,159,5.7,10.6,4,,,0.0,,2016,,LAR,,,106,,,,86,,,179,668,,,,,5.0,,7.6,7.8,0.0,
2017,,,,,383,3,0.0,,1990-03-15,,59.1,,,,,,,,,,,,,,,5,0.0,2.0,0.0,,16,9,5-8,,,,,,0.0,13.0,1.0,,,,,13.0,,,12,13,27,Tavon Austin,,,,,,,,,,AustTa00,WR,0,53,12,,,,0,47,2.9,3.6,13,0.8,59,3.7,1,270,4.6,16.9,1,,,0.0,,2017,1.0,LAR,,,22,,,,72,,,179,317,,,,,13.0,,4.4,4.4,0.0,
2018,,,,,253,2,,,1990-03-15,,61.5,,,,,,,,,,,,,,,0,,,,,7,0,5-8,,,,,,,,,,,,,,,,22,64,18,Tavon Austin,,,,,,,,,,AustTa00,,0,58,10,,,,2,140,20.0,17.5,8,1.1,6,0.9,0,55,9.2,7.9,2,,,,,2018,,DAL,,,13,,,,14,,,179,195,,,,,,,5.8,13.9,,
2019,,,,,308,2,,,1990-03-15,,54.2,,,,,,,,,,,,,,,1,0.0,1.0,0.0,,14,0,5-8,,,,,,,,,,,,,,,,15,59,20,Tavon Austin,,,,,,,,,,AustTa00,,0,84,17,,,,1,177,12.6,13.6,13,0.9,6,0.4,1,47,7.8,3.4,2,,,0.0,,2019,,DAL,,,24,,,,19,,,179,224,,,,,,,4.9,11.8,0.0,
