,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2019,,3.0,3.0,,723.0,1.0,,1.0,1990-04-28,,75.0,1.0,,21.1,,,,,,,,,,,,4,0.0,3.0,0.0,,14,0.0,5-9,0.0,,,,0.0,0.0,406.0,17.0,,,,,47.0,3.0,,78.0,13.0,12,Kenjon Barner,,3.0,,,100.0,0.0,0.0,3.0,3.0,BarnKe00,,1.0,267.0,35.0,,,79.2,0.0,22.0,1.6,3.7,6.0,0.4,4,0.3,0,28,7.0,2.0,0,,,0.0,,2019,,ATL,,,8.0,0.0,,,10,,,195,50,0.0,,3.0,0.2,23.9,,7.6,5.0,0.0,
Career,,3.0,3.0,,2247.0,4.0,0.0,1.0,1990-04-28,,65.1,1.0,,,,,,,,,,,0.0,,,10,0.0,6.0,0.0,0.0,68,,5-9,0.0,,,,0.0,0.0,1124.0,48.0,,,,,61.0,3.0,,78.0,22.0,19,Kenjon Barner,,3.0,,,100.0,0.0,0.0,3.0,3.0,BarnKe00,,1.0,555.0,72.0,,,79.2,0.0,152.0,2.2,5.4,28.0,0.4,100,1.5,3,416,4.2,6.1,3,,,0.0,,Career,1.0,,,,43.0,0.0,,,128,,,195,568,0.0,,3.0,0.0,23.4,,7.7,4.4,0.0,
2013,,,,,31.0,0.0,,,1990-04-28,,66.7,,,,,,,,,,,,,,,1,0.0,0.0,0.0,,8,0.0,5-9,,,,,,0.0,17.0,2.0,,,,,17.0,,,,5.0,2,Kenjon Barner,,,,,,,,,,BarnKe00,,,,,,,,0.0,7.0,0.9,3.5,2.0,0.3,6,0.8,0,7,1.2,0.9,0,,,0.0,,2013,,CAR,,,3.0,,,,8,,,195,14,,,,,8.5,,,1.8,0.0,
2014,,,,,,,,,1990-04-28,,,,,,,,,,,,,,,,,0,,,,,0,,5-9,,,,,,,,,,,,,,,,,,0,Kenjon Barner,,,,,,,,,,BarnKe00,,,,,,,,,,,,,,0,,0,0,,,0,,,,,2014,,PHI,,,,,,,0,,,195,0,,,,,,,,,,
2015,,,,,153.0,1.0,,,1990-04-28,,75.0,,,,,,,,,,,,,,,1,0.0,0.0,0.0,,11,0.0,5-9,,,,,,0.0,10.0,1.0,,,,,10.0,,,-3.0,12.0,19,Kenjon Barner,,,,,,,,,,BarnKe00,,0.0,-3.0,1.0,,,,0.0,22.0,2.0,2.4,9.0,0.8,28,2.5,0,124,4.4,11.3,0,,,0.0,,2015,,PHI,,,12.0,,,,37,,,195,146,,,,,10.0,,-3.0,3.9,0.0,
2016,,,,,470.0,1.0,,,1990-04-28,,45.5,,,,,,,,,,,,,,,0,,,,,13,0.0,5-9,,,,,,0.0,277.0,9.0,,,,,61.0,,,22.0,15.0,19,Kenjon Barner,,,,,,,,,,BarnKe00,,0.0,22.0,2.0,,,,0.0,42.0,3.2,8.4,5.0,0.4,27,2.1,2,129,4.8,9.9,2,,,,,2016,,PHI,,,11.0,,,,32,,,195,171,,,,,30.8,,11.0,5.3,,
2017,,,,,547.0,1.0,,,1990-04-28,,62.5,,,,,,,,,,,,,,,3,0.0,3.0,0.0,,13,1.0,5-9,,,,,,0.0,194.0,10.0,,,,,27.0,,,76.0,22.0,18,Kenjon Barner,,,,,,,,,,BarnKe00,rb,0.0,240.0,27.0,,,,0.0,56.0,4.3,11.2,5.0,0.4,16,1.2,1,57,3.6,4.4,1,,,0.0,,2017,,PHI,,,8.0,,,,21,,,195,113,,,,,19.4,,8.9,5.4,0.0,
2018,,,,,323.0,0.0,0.0,,1990-04-28,,100.0,,,,,,,,,,,,,,,1,0.0,0.0,0.0,,9,0.0,5-9,,,,,,0.0,220.0,9.0,,,,,37.0,,,13.0,3.0,11,Kenjon Barner,,,,,,,,,,BarnKe00,,0.0,29.0,7.0,,,,0.0,3.0,0.3,3.0,1.0,0.1,19,2.1,0,71,3.7,7.9,0,,,0.0,,2018,1.0,2TM,,,1.0,,,,20,,,195,74,,,,,24.4,,4.1,3.7,0.0,
,,,,,252.0,0.0,0.0,,1990-04-28,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,,4,0.0,5-9,,,,,,0.0,220.0,9.0,,,,,37.0,,,13.0,3.0,0,Kenjon Barner,,,,,,,,,,BarnKe00,,0.0,29.0,7.0,,,,0.0,3.0,0.8,3.0,1.0,0.3,0,0.0,0,0,,0.0,0,,,0.0,,,1.0,CAR,,,1.0,,,,1,,,195,3,,,,,24.4,,4.1,3.0,0.0,
