,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2012,114.0,7.01,8.1,117.0,,16,,393,1988-11-29,,,252,112.0,72.7,,,,,,,,,3,,,6,0,3,-9,4,16,16,5-11,2.5,104.0,,,10,,,,,,,,,67,,,,25,Russell Wilson,111.0,6.84,118.0,,64.1,6.6,26,3118,7.9,WilsRu00,QB,,,,,11-5-0,100.0,,,,,,,94,5.9,4,489,5.2,30.6,4,,89.0,0.0,,2012,,SEA,,,,33,,125.0,94,,,215,489,203,116.0,12.4,194.9,,,,5.2,-9,
2013,115.0,7.1,8.5,124.0,,16,,407,1988-11-29,,,257,106.0,66.8,,,,,,,,,3,,,12,0,5,-15,4,16,16,5-11,2.2,107.0,,,9,,,,,,,,,80,,,,27,Russell Wilson,112.0,6.84,119.0,,63.1,6.4,26,3357,8.2,WilsRu00,QB,,,,,13-3-0,101.2,,,,,,,96,6.0,1,539,5.6,33.7,1,,73.0,0.0,,2013,,SEA,,,,44,,123.0,96,,,215,539,272,127.0,13.1,209.8,,,,5.6,-15,
2014,109.0,6.72,7.9,113.0,,19,,452,1988-11-29,,100.0,285,103.0,71.5,,,,,,,,,1,,,13,0,9,-10,4,16,16,5-11,1.5,117.0,,,7,,,,,,,,,80,,,17.0,55,Russell Wilson,105.0,6.54,109.0,,63.1,4.4,20,3475,7.7,WilsRu00,QB,,,,,12-4-0,95.0,0.0,17.0,1.1,17.0,1.0,0.1,118,7.4,6,849,7.2,53.1,6,,84.0,0.0,,2014,,SEA,,,1.0,42,,99.0,119,,,215,866,242,112.0,12.2,217.2,,,,7.3,-10,
2015,123.0,7.73,9.0,130.0,,19,,483,1988-11-29,,,329,121.0,67.3,,,,,,,,,2,,,7,0,2,-3,2,16,16,5-11,1.7,113.0,,,8,,,,,,,,,80,,,,24,Russell Wilson,117.0,7.12,131.0,,68.1,7.0,34,4024,8.3,WilsRu00,QB,,,,,10-6-0,110.1,,,,,,,103,6.4,1,553,5.4,34.6,1,,81.0,0.0,,2015,,SEA,,,,45,,132.0,103,,,215,553,265,127.0,12.2,251.5,,,,5.4,-3,
2016,106.0,6.56,7.6,109.0,,14,,546,1988-11-29,,100.0,353,108.0,56.8,,,,,,,,,4,,,8,0,4,-7,3,16,16,5-11,2.0,106.0,,,11,,,,,,,,,59,,,15.0,18,Russell Wilson,108.0,6.69,105.0,,64.7,3.8,21,4219,7.7,WilsRu00,QB,,,,,10-5-1,92.6,1.0,14.0,0.9,7.0,2.0,0.1,72,4.5,1,259,3.6,16.2,2,,93.0,0.0,,2016,,SEA,,,2.0,41,,94.0,74,,,215,273,293,113.0,12.0,263.7,,,,3.7,-7,
2017,104.0,6.45,7.5,107.0,,16,,553,1988-11-29,,,339,93.0,61.7,,,,,,,,,2,,,14,1,6,-11,2,16,16,5-11,2.0,106.0,,,11,,,,,,,,,74,,,,31,Russell Wilson,97.0,6.14,108.0,,61.3,6.1,34,3983,7.2,WilsRu00,QB,,,,,9-7-0,95.4,,,,,,,95,5.9,3,586,6.2,36.6,3,,93.0,0.0,,2017,,SEA,,,,43,,119.0,95,,,215,586,322,100.0,11.7,248.9,,,,6.2,-11,
2018,115.0,7.28,9.0,126.0,,14,,427,1988-11-29,,100.0,280,108.0,62.8,,,,,,,,,2,,,10,0,4,-17,4,16,16,5-11,1.6,112.0,,,7,,,,,,,,,66,,,-11.0,40,Russell Wilson,103.0,6.47,128.0,,65.6,8.2,35,3448,8.1,WilsRu00,QB,,,,,10-6-0,110.9,0.0,-11.0,-0.7,-11.0,1.0,0.1,67,4.2,0,376,5.6,23.5,0,,69.0,0.0,,2018,,SEA,,,1.0,51,,140.0,68,,,215,365,355,117.0,12.3,215.5,,,,5.4,-17,
2019,116.0,7.42,8.7,122.0,,15,,516,1988-11-29,,,341,107.0,,,,,,,,,,4,,,8,0,2,-11,5,16,16,5-11,1.0,122.0,,,5,,,,,,,,,60,,,,21,Russell Wilson,107.0,6.72,120.0,,66.1,6.0,31,4110,8.0,WilsRu00,QB,,,,,11-5-0,106.3,,,,,,,75,4.7,3,342,4.6,21.4,3,,87.0,0.0,,2019,,SEA,,,,48,,115.0,75,,,215,342,319,113.0,12.1,256.9,,,,4.6,-11,
Career,,7.02,8.3,,,129,,3777,1988-11-29,,100.0,2436,,,,,,,,,,,21,,,78,1,35,-83,28,128,128,5-11,1.8,,,,68,,,,,,,,,80,,,17.0,55,Russell Wilson,,6.66,,,64.5,6.0,227,29734,7.9,WilsRu00,,,,,,86-41-1,101.2,1.0,20.0,0.2,5.0,4.0,0.0,720,5.6,19,3993,5.5,31.2,20,,,0.0,,Career,,,,,4.0,347,,,724,,,215,4013,2271,,12.2,232.3,,,,5.5,-83,
