,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,16,,0,0,1,1,,13.0,6-3,0,0,,0,Eddie Vanderdoes,,,0,,,,,eddie-vanderdoes-1,2,6,DE,0,,0,18,18.0,1,1,1,1,1.0,1,0.5,,2013,21,4.5,UCLA,37,1,,305,19,9.5,,0,,FR
2014,,17,,0,0,1,1,,13.0,6-3,0,0,,0,Eddie Vanderdoes,,,0,,,,,eddie-vanderdoes-1,4,6,DL,0,,0,0,,0,4,1,5,1.3,1,2.0,,2014,33,5.5,UCLA,50,1,,305,5,1.3,,0,,SO
2015,,2,,0,0,0,0,,1.0,6-3,0,0,,0,Eddie Vanderdoes,,,0,,,,,eddie-vanderdoes-1,0,0,DL,0,,0,0,,0,0,0,0,,0,0.0,,2015,6,2.0,UCLA,8,0,,305,0,,,0,,JR
2016,,12,,0,0,0,0,,11.0,6-3,0,0,,0,Eddie Vanderdoes,,,0,,,,,eddie-vanderdoes-1,0,0,DL,0,,0,0,,0,0,0,0,,0,1.5,,2016,15,1.5,UCLA,27,0,,305,0,,,0,,JR
Career,,47,,0,0,2,2,,,6-3,0,0,,0,Eddie Vanderdoes,,,0,,,,,eddie-vanderdoes-1,6,12,DL,0,,0,18,18.0,1,5,2,6,1.2,2,4.0,,Career,75,13.5,UCLA,122,2,,305,24,4.0,,0,,
