,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2012,,2,,0,0,0,0,0.0,,6-5,,,,0,Shilique Calhoun,,,2,,,,,shilique-calhoun-1,,0,DL,0,,,,,,,,,,,1.0,0.0,2012,4,2.5,Michigan State,6,0,0.0,250,,,0.0,,,SO
2013,,17,,0,0,2,4,2.0,14.0,6-5,1.0,1.0,,0,Shilique Calhoun,0.0,,0,,,,,shilique-calhoun-1,,18,DE,0,,,,,,,,,,,7.5,,2013,20,14.0,Michigan State,37,3,,250,,,20.0,56.0,56.0,SO
2014,,11,,0,0,1,1,,12.0,6-5,0.0,0.0,,0,Shilique Calhoun,,,0,,,,,shilique-calhoun-1,,0,DE,0,,,,,,,,,,,8.0,,2014,28,12.5,Michigan State,39,0,,250,,,,0.0,,JR
2015,,27,,0,0,1,0,,13.0,6-5,0.0,0.0,,0,Shilique Calhoun,,,3,,,,,shilique-calhoun-1,,0,DE,0,,,,,,,,,,,10.5,,2015,22,15.0,Michigan State,49,0,,250,,,,0.0,,SR
Career,,57,,0,0,4,5,2.0,,6-5,1.0,1.0,,0,Shilique Calhoun,0.0,,5,,,,,shilique-calhoun-1,,18,DE,0,,,,,,,,,,,27.0,0.0,Career,74,44.0,Michigan State,131,3,0.0,250,,,20.0,56.0,56.0,
