,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2012,,15,,,,1,0,0.0,,6-2,,,,,Rakeem Nunez-Roches,,,1,,,,,rakeem-nunez-roches-1,,,DL,,,,,,,,,,,,1.0,,2012,22,6.0,Southern Mississippi,37,,,305,,,0.0,,,SO
2013,,6,,,,0,0,,2.0,6-2,0.0,0.0,,,Rakeem Nunez-Roches,,,0,,,,,rakeem-nunez-roches-1,,,DL,,,,,,,,,,,,0.0,,2013,2,0.5,Southern Mississippi,8,,,305,,,,0.0,,JR
2014,,28,,,,1,0,,11.0,6-2,0.0,0.0,,,Rakeem Nunez-Roches,,,0,,,,,rakeem-nunez-roches-1,,,DL,,,,,,,,,,,,4.0,,2014,35,15.0,Southern Mississippi,63,,,305,,,,0.0,,JR
Career,,49,,,,2,0,0.0,,6-2,0.0,0.0,,,Rakeem Nunez-Roches,,,1,,,,,rakeem-nunez-roches-1,,,DL,,,,,,,,,,,,5.0,,Career,59,21.5,Southern Mississippi,108,,,305,,,0.0,0.0,,
