,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2012,,15,,,,,,,13.0,6-2,3,0,,,Darian Thompson,,,,,,,,darian-thompson-1,,0,DB,,,,,,,,,,,,0.0,,2012,28,0.0,Boise State,43,0,,212,,,,19,6.3,FR
2013,,14,,0.0,0.0,0.0,0.0,,9.0,6-2,4,0,,0.0,Darian Thompson,,,1.0,,,,,darian-thompson-1,,0,S,0.0,,,,,,,,,,,0.0,,2013,21,1.5,Boise State,35,0,,212,,,,0,0.0,SO
2014,,21,,0.0,0.0,0.0,0.0,,13.0,6-2,7,1,,0.0,Darian Thompson,,,1.0,,,,,darian-thompson-1,,6,S,0.0,,,,,,,,,,,0.0,,2014,50,5.0,Boise State,71,1,,212,,,,53,7.6,JR
2015,,28,,0.0,0.0,2.0,0.0,,11.0,6-2,5,0,,0.0,Darian Thompson,,,4.0,,,,,darian-thompson-1,,0,S,0.0,,,,,,,,,,,1.0,,2015,37,8.5,Boise State,65,0,,212,,,,46,9.2,SR
Career,,78,,0.0,0.0,2.0,0.0,,,6-2,19,1,,0.0,Darian Thompson,,,6.0,,,,,darian-thompson-1,,6,S,0.0,,,,,,,,,,,1.0,,Career,136,15.0,Boise State,214,1,,212,,,,118,6.2,
