,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2007,,,,,,,,,1.0,,,,,,Robert Turbin,,,,,,,,robert-turbin-1,3,0,RB,,,,,,,3,0,17,5.7,0,,,2007,,,Utah State,,0,,,17,5.7,,,,FR
2008,,,,,,,,,12.0,,,,,,Robert Turbin,,,,,,,,robert-turbin-1,126,60,RB,,,2.0,256.0,12.8,20.0,106,8,485,4.6,10,,,2008,,,Utah State,,10,,,741,5.9,,,,FR
2009,,,,,,,,,12.0,,,,,,Robert Turbin,,,,,,,,robert-turbin-1,237,108,RB,,,5.0,418.0,13.9,30.0,207,13,1296,6.3,18,,,2009,,,Utah State,,18,,,1714,7.2,,,,SO
2011,,,,,,,,,13.0,,,,,,Robert Turbin,,,,,,,,robert-turbin-1,266,138,RB,,,4.0,171.0,10.1,17.0,249,19,1517,6.1,23,,,2011,,,Utah State,,23,,,1688,6.3,,,,JR
Career,,,,,,,,,,,,,,,Robert Turbin,,,,,,,,robert-turbin-1,632,306,RB,,,11.0,845.0,12.6,67.0,565,40,3315,5.9,51,,,Career,,,Utah State,,51,,,4160,6.6,,,,
