,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2010,,23,,,,0.0,0.0,,12.0,6-0,3,0,,,Ross Cockrell,,,7.0,,,,,ross-cockrell-1,,0,DB,,,,,,,,,,,,0.0,,2010,37,0.0,Duke,60,0,,190,,,,15,5.0,FR
2011,,21,,,,0.0,0.0,,11.0,6-0,1,0,,,Ross Cockrell,,,9.0,,,,,ross-cockrell-1,,0,DB,,,,,,,,,,,,0.0,,2011,35,1.0,Duke,56,0,,190,,,,0,0.0,SO
2012,,24,,,,,,1.0,13.0,6-0,5,1,,,Ross Cockrell,,,,,,,,ross-cockrell-1,,12,DB,,,,,,,,,,,,1.0,,2012,47,4.0,Duke,71,2,,190,,,0.0,46,9.2,JR
2013,,11,,0.0,0.0,1.0,0.0,,13.0,6-0,3,0,,0.0,Ross Cockrell,,,12.0,,,,,ross-cockrell-1,,0,CB,0.0,,,,,,,,,,,1.0,,2013,35,2.0,Duke,46,0,,190,,,,19,6.3,SR
Career,,79,,0.0,0.0,1.0,0.0,1.0,,6-0,12,1,,0.0,Ross Cockrell,,,28.0,,,,,ross-cockrell-1,,12,CB,0.0,,,,,,,,,,,2.0,,Career,154,7.0,Duke,233,2,,190,,,0.0,80,6.7,
