,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,12,,,,0,0,,13.0,6-2,6,0,,,Greedy Williams,,,10,,,,,greedy-williams-1,,,CB,,,,,,,,,,,,0.0,,2017,26,1.5,LSU,38,,,182,,,,32,5.3,FR
2018,,10,,,,0,0,,11.0,6-2,2,0,,,Greedy Williams,,,9,,,,,greedy-williams-1,,,CB,,,,,,,,,,,,0.0,,2018,23,0.0,LSU,33,,,182,,,,20,10.0,SO
Career,,22,,,,0,0,,,6-2,8,0,,,Greedy Williams,,,19,,,,,greedy-williams-1,,,CB,,,,,,,,,,,,0.0,,Career,49,1.5,LSU,71,,,182,,,,52,6.5,
