,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2008,,12,,,,,,,14.0,,3,0,,,Janoris Jenkins,,,,,,,,janoris-jenkins-1,,0,DB,,,,,,,,,,,,1.0,,2008,27,1.0,Florida,39,0,,,,,,19,6.3,FR
2009,,5,,,,,,,13.0,,2,0,,,Janoris Jenkins,,,,,,,,janoris-jenkins-1,,0,DB,,,,,,,,,,,,0.0,,2009,33,3.0,Florida,38,0,,,,,,4,2.0,SO
2010,,12,,,,,,,13.0,,3,1,,,Janoris Jenkins,,,,,,,,janoris-jenkins-1,,6,DB,0.0,,,,,,,,,,,1.0,,2010,32,5.5,Florida,44,1,,,,,,68,22.7,JR
Career,,29,,,,,,,,,8,1,,,Janoris Jenkins,,,,,,,,janoris-jenkins-1,,6,DB,0.0,,,,,,,,,,,2.0,,Career,92,9.5,Florida,121,1,,,,,,91,11.4,
