,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2009,,,,,,,,,11.0,,0,0,,,Russell Shepard,,,,,,,,russell-shepard-1,50,12,RB,,,0,34,6.8,5,45,2,277,6.2,2,,,2009,,,LSU,,2,,,311,6.2,,0,,FR
2010,,0.0,,,,0.0,0.0,,13.0,,0,0,,,Russell Shepard,,,0.0,,,,,russell-shepard-1,65,18,WR,,,1,254,7.7,33,32,2,226,7.1,3,0.0,,2010,1.0,0.0,LSU,1.0,3,,,480,7.4,,0,,SO
2011,,1.0,,,,0.0,0.0,,11.0,,0,0,,0.0,Russell Shepard,,,0.0,,,,,russell-shepard-1,21,24,WR,,,4,190,13.6,14,7,0,52,7.4,4,0.0,,2011,2.0,0.0,LSU,3.0,4,,,242,11.5,,0,,JR
2012,,1.0,,,,,,,13.0,,0,0,,,Russell Shepard,,,,,,,,russell-shepard-1,26,6,WR,,,0,92,15.3,6,20,1,161,8.1,1,0.0,,2012,3.0,0.0,LSU,4.0,1,,,253,9.7,,0,,SR
Career,,2.0,,,,0.0,0.0,,,,0,0,,0.0,Russell Shepard,,,0.0,,,,,russell-shepard-1,162,60,WR,,,5,570,9.8,58,104,5,716,6.9,10,0.0,,Career,6.0,0.0,LSU,8.0,10,,,1286,7.9,,0,,
