,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,4.8,0,169,0,0,0,0,,10.0,6-1,0,0,8,0,David Blough,,293,0,57.7,10,1574,5.4,david-blough-1,68,24,QB,0,108.6,0,9,9.0,1,67,4,94,1.4,4,0.0,,2015,0,0.0,Purdue,0,4,,205,103,1.5,,0,,FR
2016,5.6,0,295,0,0,0,0,,12.0,6-1,0,0,21,0,David Blough,,517,0,57.1,25,3352,6.5,david-blough-1,81,24,QB,0,119.4,0,8,8.0,1,80,4,13,0.2,4,0.0,,2016,1,0.0,Purdue,1,4,,205,21,0.3,,0,,SO
2017,7.0,1,102,0,0,0,0,,9.0,6-1,0,0,4,0,David Blough,,157,0,65.0,9,1103,7.0,david-blough-1,43,12,QB,0,137.8,0,24,24.0,1,42,2,103,2.5,2,0.0,,2017,0,0.0,Purdue,1,2,,205,127,3.0,,0,,JR
2018,8.1,0,305,0,0,0,0,,13.0,6-1,0,0,10,0,David Blough,,462,0,66.0,25,3705,8.0,david-blough-1,76,24,QB,0,146.9,1,7,7.0,1,75,3,52,0.7,4,0.0,,2018,0,0.0,Purdue,0,4,,205,59,0.8,,0,,SR
Career,6.4,1,871,0,0,0,0,,,6-1,0,0,43,0,David Blough,,1429,0,61.0,69,9734,6.8,david-blough-1,268,84,QB,0,128.1,1,48,12.0,4,264,13,262,1.0,14,0.0,,Career,1,0.0,Purdue,2,14,,205,310,1.2,,0,,
