,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,0,,,,0,0,,1.0,5-11,0,0,,,Deandre Baker,,,0,,,,,deandre-baker-1,,,CB,,,,,,,,,,,,0.0,,2015,1,0.0,Georgia,1,,,180,,,,0,,FR
2016,,10,,,,1,1,,8.0,5-11,2,0,,,Deandre Baker,,,5,,,,,deandre-baker-1,,,CB,,,,,,,,,,,,1.0,,2016,21,1.0,Georgia,31,,,180,,,,27,13.5,SO
2017,,14,,,,0,0,,15.0,5-11,3,0,,,Deandre Baker,,,9,,,,,deandre-baker-1,,,DB,,,,,,,,,,,,0.0,,2017,30,1.0,Georgia,44,,,180,,,,37,12.3,JR
2018,,9,,,,1,0,,12.0,5-11,2,0,,,Deandre Baker,,,9,,,,,deandre-baker-1,,,DB,,,,,,,,,,,,0.0,,2018,31,2.0,Georgia,40,,,180,,,,81,40.5,SR
Career,,33,,,,2,1,,,5-11,7,0,,,Deandre Baker,,,23,,,,,deandre-baker-1,,,DB,,,,,,,,,,,,1.0,,Career,83,4.0,Georgia,116,,,180,,,,145,20.7,
