,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2011,51.0,1,1,,,0.0,0.0,,10.0,6-0,0,0,0,,Justin Hardy,,1,0.0,100.0,0,51,51.0,justin-hardy-1,,36,WR,,528.4,,,,,,,,,,0.0,,2011,1,0.0,East Carolina,2,6,,188,,,,0,,FR
2012,0.0,0,0,,,,,,13.0,6-0,0,0,0,,Justin Hardy,,2,,0.0,0,0,0.0,justin-hardy-1,,66,WR,0.0,0.0,,,,,,,,,,0.0,,2012,2,0.0,East Carolina,2,11,,188,,,,0,,SO
2013,25.0,0,2,0.0,0.0,0.0,0.0,,13.0,6-0,0,0,0,0.0,Justin Hardy,,3,0.0,66.7,1,55,18.3,justin-hardy-1,,48,WR,0.0,330.7,,,,,,,,,,0.0,,2013,0,0.0,East Carolina,0,8,,188,,,,0,,JR
2014,15.3,2,1,0.0,0.0,0.0,0.0,,13.0,6-0,0,0,0,0.0,Justin Hardy,,4,0.0,25.0,1,41,10.3,justin-hardy-1,,66,WR,0.0,193.6,,,,,,,,,,0.0,,2014,1,0.0,East Carolina,3,11,,188,,,,0,,SR
Career,18.7,3,4,0.0,0.0,0.0,0.0,,,6-0,0,0,0,0.0,Justin Hardy,,10,0.0,40.0,2,147,14.7,justin-hardy-1,,216,WR,0.0,229.5,,,,,,,,,,0.0,,Career,4,0.0,East Carolina,7,36,,188,,,,0,,
