adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0,,0,0,0,0,,11.0,5-9,0,0,,0,Kadin Remsberg,,,0,,,,,kadin-remsberg-1,106,24,RB,0,,1,20,3.3,6,100,3,583,5.8,4,0.0,,2018,1,0.0,Air Force,1,4,,185,603,5.7,,0,,SO
,0,,0,0,0,0,,13.0,5-9,0,0,,0,Kadin Remsberg,,,0,,,,,kadin-remsberg-1,184,48,RB,0,,0,24,8.0,3,181,8,1050,5.8,8,0.0,,2019,0,0.0,Air Force,0,8,,185,1074,5.8,,0,,JR
,0,,0,0,0,0,,,5-9,0,0,,0,Kadin Remsberg,,,0,,,,,kadin-remsberg-1,290,72,RB,0,,1,44,4.9,9,281,11,1633,5.8,12,0.0,,Career,1,0.0,Air Force,1,12,,185,1677,5.8,,0,,
