adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,,,0.0,0.0,,,,1.0,5-10,,,,0.0,Zack Boobas,,,,,,,,zack-boobas-1,2,6,RB,0.0,,0.0,0.0,,0.0,2.0,1.0,23.0,11.5,1,,,2017,,,Army,,1.0,,180,23,11.5,,,,FR
,,,0.0,0.0,,,,1.0,5-10,,,,0.0,Zack Boobas,,,,,,,,zack-boobas-1,1,0,RB,0.0,,0.0,14.0,14.0,1.0,0.0,0.0,0.0,,0,,,2018,,,Army,,0.0,,180,14,14.0,,,,SO
,,,,,,,,,5-10,,,,,Zack Boobas,,,,,,,,zack-boobas-1,0,0,RB,,,,,,,,,,,0,,,2019,,,Army,,,,180,0,,,,,JR
,,,0.0,0.0,,,,,5-10,,,,0.0,Zack Boobas,,,,,,,,zack-boobas-1,3,6,RB,0.0,,0.0,14.0,14.0,1.0,2.0,1.0,23.0,11.5,1,,,Career,,,Army,,1.0,,180,37,12.3,,,,
